22,7,0,1.4403320925398952
22,8,0,2.4846928410172002
22,9,0,2.4603987871335344
22,10,0,2.409252122603952
22,11,0,2.6582511785192513
22,12,0,2.509216247934111
22,13,0,0.45962979659492964
22,14,0,1.268757364904259
22,15,0,2.660924753624488
22,16,0,1.2111460495163775
22,17,0,2.750214681154006
22,18,0,2.303820999439765
22,19,0,2.3171830773270585
22,20,0,2.285219450766501
22,21,0,2.025098301625834
23,0,0,2.39223836934987
23,1,0,2.251920696250513
23,2,0,2.096818730297422
23,3,0,0.5128836694518157
23,4,0,3.061336129692229
23,5,0,1.9547371995707756
23,6,0,2.1028854074647128
23,7,0,2.114255118386571
23,8,0,2.64596809101453
23,9,0,2.1918153973529995
23,10,0,1.180090567169419
23,11,0,1.218836417467208
23,12,0,2.4429361626161223
23,13,0,2.0484011694174438
23,14,0,2.2430540159061474
23,15,0,1.9329639378156145
23,16,0,2.244682538409187
23,17,0,2.5485600468832863
23,18,0,1.8059518048646848
23,19,0,2.714121711788287
23,20,0,1.7826431344013811
23,21,0,2.0953847185386
23,22,0,2.1351356344297683
24,0,0,2.8363336526411698
24,1,0,1.8912079749968636
24,2,0,2.5590125845992873
24,3,0,3.3329424516222583
24,4,0,1.7780403256149944
24,5,0,2.9305407595674104
24,6,0,3.0369653336143445
24,7,0,3.0349246329455655
24,8,0,2.149363002800981
24,9,0,3.2965639464409753
24,10,0,3.4940426265995663
24,11,0,3.0697590010212945
24,12,0,2.3591831211185466
24,13,0,2.861862537617376
24,14,0,2.9638915773978467
24,15,0,2.549899454444915
24,16,0,2.9409281151146414
24,17,0,1.857179223842512
24,18,0,2.59395329484271
24,19,0,2.387698463831712
24,20,0,2.59252412864989
24,21,0,3.1261743696158364
24,22,0,2.721207085128158
24,23,0,3.3045672437162934
25,0,0,2.2255412109875317
25,1,0,2.651925439550798
25,2,0,2.505524409069212
25,3,0,2.247309328866809
25,4,0,3.0939588095753847
25,5,0,2.4941818558790483
25,6,0,2.190599194356959
25,7,0,2.173830597872353
25,8,0,2.298939398091188
25,9,0,1.1819572926195658
25,10,0,1.9601525345031101
25,11,0,2.2678708803879677
25,12,0,2.5847162389442886
25,13,0,2.5832065908634383
25,14,0,2.4461272460943793
25,15,0,2.4744686116887724
25,16,0,2.488123012843846
25,17,0,2.848222323815095
25,18,0,2.7223587395430764
25,19,0,2.5790993889657092
25,20,0,2.7192697372642467
25,21,0,1.4738935040161474
25,22,0,2.6792322247152334
25,23,0,2.4173109897213205
25,24,0,3.2859103903467908
26,0,0,2.420361665421997
26,1,0,2.715673559346386
26,2,0,2.1299095101074497
26,3,0,1.6644556730706046
26,4,0,2.5755699696609304
26,5,0,1.890510199121672
26,6,0,1.9995689052894738
26,7,0,1.990811060572975
26,8,0,2.260455447007298
26,9,0,1.2005582029019475
26,10,0,2.2503386221470514
26,11,0,2.01131983643838
26,12,0,2.7682605505863234
26,13,0,2.0007346131747963
26,14,0,2.2577715322520002
26,15,0,2.069009399161631
26,16,0,2.285565764371461
26,17,0,2.937530613933464
26,18,0,2.3230522839407812
26,19,0,2.135976993919496
26,20,0,2.3079034651360724
26,21,0,1.4119191036117456
26,22,0,2.072433865367477
26,23,0,1.8848896119815601
26,24,0,3.2472530025263096
26,25,0,1.6768565839678107
27,0,0,2.3134187190310156
27,1,0,2.328862544848969
27,2,0,2.040364839805029
27,3,0,0.4072047048292729
27,4,0,3.190452816962636
27,5,0,2.075425446172791
27,6,0,2.1409176241789654
27,7,0,2.149446651653061
27,8,0,2.646407002431146
27,9,0,2.130578162469274
27,10,0,1.1889746447208394
27,11,0,1.1161503612084152
27,12,0,2.60563968162479
27,13,0,2.1912330046372905
27,14,0,2.333681404234849
27,15,0,1.8796369737824519
27,16,0,2.359234611247518
27,17,0,2.683533991130572
27,18,0,2.0280530440067572
27,19,0,2.6034248245962615
27,20,0,2.0078515184642787
27,21,0,2.192021242677631
27,22,0,2.333249982369789
27,23,0,0.5020183229421522
27,24,0,3.330714913367459
27,25,0,2.2697541841770326
27,26,0,1.7634357883216878
28,0,0,2.624967177653139
28,1,0,2.9030135352613162
28,2,0,2.746676046800623
28,3,0,2.2649857072650312
28,4,0,2.60196945172011
28,5,0,1.2606012826150086
28,6,0,0.7575430356082475
28,7,0,0.7974718581596316
28,8,0,2.4626413023411007
28,9,0,2.036764017752295
28,10,0,2.4148169549638907
28,11,0,2.2652295569965393
28,12,0,2.6257779297730637
28,13,0,1.217147949925695
28,14,0,0.5768675076954323
28,15,0,2.7011347138680177
28,16,0,0.46870200082936164
28,17,0,3.0223021513012482
28,18,0,2.415846961546418
28,19,0,2.3866588189578177
28,20,0,2.398554566818119
28,21,0,1.5534592846468995
28,22,0,1.1482627303925346
28,23,0,2.2204407878143355
28,24,0,2.8960769579404104
28,25,0,2.366392897865517
28,26,0,2.182135400275525
28,27,0,2.359746196166885
29,0,0,2.506716464751885
29,1,0,1.5179841993401813
29,2,0,2.1982717525025257
29,3,0,2.9955315889373586
29,4,0,1.9663111626574281
29,5,0,2.7486686251423573
29,6,0,2.634083862202073
29,7,0,2.6385859303651085
29,8,0,1.684154196311314
29,9,0,3.0584881373111674
29,10,0,3.158495976279373
29,11,0,2.9150761087537713
29,12,0,2.344305307920778
29,13,0,2.6967222295487865
29,14,0,2.5678195055853283
29,15,0,2.1545559525816125
29,16,0,2.543695997745435
29,17,0,2.144783374789332
29,18,0,2.3029766156120943
29,19,0,1.8926605794635927
29,20,0,2.295234658385422
29,21,0,2.781082664274663
29,22,0,2.578190547501334
29,23,0,2.9960116961292926
29,24,0,1.1316344153268747
29,25,0,3.1022349132084917
29,26,0,3.0330176688574193
29,27,0,2.950861410750353
29,28,0,2.5049540682532068
30,0,0,1.6812250931372201
30,1,0,2.3928886556266584
30,2,0,1.1484574935415999
30,3,0,2.3784714286669124
30,4,0,2.4417599913905597
30,5,0,2.8451242555924128
30,6,0,3.102233537087201
30,7,0,3.104501504652954
30,8,0,2.7121238005696275
30,9,0,2.0248106517829743
30,10,0,2.627071351973274
30,11,0,1.953894325349455
30,12,0,0.6496788030987746
30,13,0,2.80737054480783
30,14,0,3.018872814791641
30,15,0,1.1360117482775056
30,16,0,2.940106452819132
30,17,0,2.350023454241075
30,18,0,1.2514421141114869
30,19,0,2.676200756002656
30,20,0,1.2572194448918987
30,21,0,2.168385557344431
30,22,0,2.6678738850202834
30,23,0,2.3823225237516312
30,24,0,2.2480826164794387
30,25,0,2.3872701112586037
30,26,0,2.5485992815435456
30,27,0,2.38597012220702
30,28,0,2.7978169863520557
30,29,0,2.1980997231552744
31,0,0,2.631881276311574
31,1,0,2.794319431388138
31,2,0,2.7462200252907447
31,3,0,2.4840080574770544
31,4,0,2.747608762872477
31,5,0,1.7844701485183267
31,6,0,1.2133347312690528
31,7,0,1.2290099128489644
31,8,0,2.3578722638419536
31,9,0,2.2379535551733545
31,10,0,2.0917837432489033
31,11,0,2.420690487231737
31,12,0,2.8897669746065175
31,13,0,1.7425700490256655
31,14,0,1.1995302735260263
31,15,0,2.6859173786372597
31,16,0,1.1982541509048752
31,17,0,3.1153936656478267
31,18,0,2.44124239143602
31,19,0,2.663927992397566
31,20,0,2.4243933150540498
31,21,0,1.8886397562945956
31,22,0,1.6443738666742835
31,23,0,2.405989108510636
31,24,0,2.634545581071751
31,25,0,1.9682866829093557
31,26,0,2.4601665179613286
31,27,0,2.5694182619224835
31,28,0,1.1046179784639212
31,29,0,2.4504721630063924
31,30,0,2.979701570860948
32,0,0,2.498491884137835
32,1,0,1.8113222957436477
32,2,0,2.2200151001110493
32,3,0,3.2313844612174143
32,4,0,2.0849490130216606
32,5,0,2.6844341200623587
32,6,0,2.6231924108551308
32,7,0,2.6220596647118706
32,8,0,2.0265549875181366
32,9,0,3.2933020139247113
32,10,0,3.282068900586131
32,11,0,3.2039463484765562
32,12,0,2.2209125898169164
32,13,0,2.613106396925505
32,14,0,2.5124256259981634
32,15,0,2.204574738112137
32,16,0,2.4912181130501794
32,17,0,2.2326305106937823
32,18,0,2.207000900983825
32,19,0,2.1781565068464173
32,20,0,2.2046978221015947
32,21,0,2.989042793063602
32,22,0,2.5016998239729547
32,23,0,3.141469360350225
32,24,0,1.2568458462747567
32,25,0,3.3717728351504044
32,26,0,3.307082205951523
32,27,0,3.2335321655545215
32,28,0,2.4808829817236173
32,29,0,0.6378730699607672
32,30,0,2.190646873748609
32,31,0,2.444931570378673
33,0,0,2.9009430072003726
33,1,1,0.24819766530737777
33,2,0,2.51214286217686
33,3,0,2.2797719451635143
33,4,0,2.2094689261948037
33,5,0,2.61645066066273
33,6,0,2.7265751036067125
33,7,0,2.702513097469833
33,8,0,1.4397545112702133
33,9,0,2.880229948419949
33,10,0,2.556105237899592
33,11,0,2.233510166019445
33,12,0,2.4408731440141826
33,13,0,2.6694759695660095
33,14,0,2.8501853315465864
33,15,0,2.431955766991876
33,16,0,2.88621641881331
33,17,0,1.2410278577115166
33,18,0,2.3267177509696158
33,19,0,1.9480812664747196
33,20,0,2.3105957303792244
33,21,0,2.927164700549681
33,22,0,2.7703229233101534
33,23,0,2.1817797839991364
33,24,0,2.0090371376786718
33,25,0,2.626356249250032
33,26,0,2.7270327375965704
33,27,0,2.296932137951346
33,28,0,2.908575093764114
33,29,0,1.6883509802881087
33,30,0,2.3783381454645696
33,31,0,2.8056222514991966
33,32,0,1.916144214195891
34,0,0,2.503472973630043
34,1,0,2.6475978352699636
34,2,0,2.188925466922919
34,3,0,1.7943186037588237
34,4,0,2.259972278301603
34,5,0,1.77317563032217
34,6,0,2.006270761833739
34,7,0,2.0148395445184275
34,8,0,2.1070684002251454
34,9,0,1.3191169297734917
34,10,0,2.2387523577924124
34,11,0,2.139412700645501
34,12,0,2.6140046266888293
34,13,0,1.8239012451778052
34,14,0,2.1199271468490126
34,15,0,2.0864165471707143
34,16,0,2.0846158509162747
34,17,0,2.883759677260702
34,18,0,2.171557550625807
34,19,0,1.9623212871321656
34,20,0,2.1482252274854705
34,21,0,1.1830255769247398
34,22,0,1.7375417423692852
34,23,0,1.8562498633227735
34,24,0,2.9711444707027566
34,25,0,1.867049833737238
34,26,0,0.6594257482803418
34,27,0,1.8977211189216552
34,28,0,1.927394097359793
34,29,0,2.748707134100107
34,30,0,2.4715505706393257
34,31,0,2.2098637441966753
34,32,0,2.993291431319371
34,33,0,2.682030248192935
35,0,0,1.5028697931510184
35,1,0,2.3739413974028185
35,2,0,0.8927691865291787
35,3,0,1.8410322555919076
35,4,0,2.7433903484315296
35,5,0,2.4206569494823134
35,6,0,2.6068496640913144
35,7,0,2.6139312344601784
35,8,0,2.72986769169462
35,9,0,2.133124122427422
35,10,0,2.1288270976917336
35,11,0,2.0694144053723975
35,12,0,1.281548912906212
35,13,0,2.3926046916155075
35,14,0,2.542904122375521
35,15,0,0.8133031257831767
35,16,0,2.473751438496341
35,17,0,2.616348263188336
35,18,1,0.20782847017193018
35,19,0,2.709049126884547
35,20,1,0.17629624732599145
35,21,0,2.0596122019412593
35,22,0,2.227877555884567
35,23,0,1.6788072332853963
35,24,0,2.654952289955088
35,25,0,2.659065167787476
35,26,0,2.2026024387877103
35,27,0,1.9230187824835976
35,28,0,2.3427977638762862
35,29,0,2.3567098205705475
35,30,0,1.321622771326948
35,31,0,2.387405753420149
35,32,0,2.2851806960078926
35,33,0,2.32939879929506
35,34,0,2.0354380959812284
36,0,0,1.67554900235392
36,1,0,2.40284607003563
36,2,0,1.1476078817107915
36,3,0,2.3661147501746203
36,4,0,2.4205043222196445
36,5,0,2.8177097806413247
36,6,0,3.0732680301270965
36,7,0,3.0754535803601595
36,8,0,2.7111833709602298
36,9,0,2.000368870960882
36,10,0,2.6182701054190525
36,11,0,1.9451199889464228
36,12,0,0.6355277177397763
36,13,0,2.779456258577315
36,14,0,2.9894122936088525
36,15,0,1.1374914318310552
36,16,0,2.9075166857893064
36,17,0,2.3528046653833457
36,18,0,1.2539840029430698
36,19,0,2.655801371974193
36,20,0,1.2582840959419233
36,21,0,2.1330625829420526
36,22,0,2.6363397039616068
36,23,0,2.370634927337497
36,24,0,2.2515993204117675
36,25,0,2.379896804415957
36,26,0,2.524590869281808
36,27,0,2.379305326395533
36,28,0,2.7630416781756355
36,29,0,2.2023357033570434
36,30,1,0.08410510550139413
36,31,0,2.963403228165584
36,32,0,2.198896684016248
36,33,0,2.388350293960792
36,34,0,2.4378523996198744
36,35,0,1.316599217267341
37,0,0,2.579368729025547
37,1,0,2.9072881379029467
37,2,0,2.696164855350214
37,3,0,2.143623748289508
37,4,0,2.6046318982597008
37,5,0,1.2287017028431286
37,6,0,0.7495714139425018
37,7,0,0.7941574407512987
37,8,0,2.494020968203691
37,9,0,1.9381143195689983
37,10,0,2.35741070430574
37,11,0,2.137451006675915
37,12,0,2.5446353584886476
37,13,0,1.2062973926111777
37,14,0,0.6501258094847474
37,15,0,2.6448668159299653
37,16,0,0.5463161140219229
37,17,0,2.963801736375159
37,18,0,2.35073189850637
37,19,0,2.373945117652338
37,20,0,2.331229093267285
37,21,0,1.4493971271458084
37,22,0,1.1626082170964271
37,23,0,2.0943827694590857
37,24,0,2.987253606926904
37,25,0,2.3386066298175274
37,26,0,2.0983107018367724
37,27,0,2.249967008636036
37,28,1,0.24107320333848484
37,29,0,2.595401937311175
37,30,0,2.7132181940253055
37,31,0,1.1860211528900557
37,32,0,2.5807884816025894
37,33,0,2.8887260573677156
37,34,0,1.8544686630250753
37,35,0,2.2647060317593897
37,36,0,2.6759066646171767
38,0,0,2.8688703573204744
38,1,0,2.7220896384033844
38,2,0,2.6529754624395023
38,3,0,2.3476721186737377
38,4,0,2.3145936399659073
38,5,0,1.3466825090914987
38,6,0,1.684470857192714
38,7,0,1.7033354910637017
38,8,0,2.375616124197724
38,9,0,2.627213809776551
38,10,0,2.053121993332449
38,11,0,2.828185307760165
38,12,0,2.6957037179637062
38,13,0,1.2630139679935257
38,14,0,1.6244011285692619
38,15,0,2.602772788514224
38,16,0,1.612538646423445
38,17,0,2.8304521242478304
38,18,0,2.261897467164165
38,19,0,2.615273787136041
38,20,0,2.242814017135986
38,21,0,2.2704218810294257
38,22,0,1.0834296641911536
38,23,0,2.228294900336596
38,24,0,2.5025881842455897
38,25,0,2.2544638528213
38,26,0,2.289720297318721
38,27,0,2.454558231582945
38,28,0,1.559724288266337
38,29,0,2.518746463400579
38,30,0,2.76309237715037
38,31,0,1.1026053256609532
38,32,0,2.4676263485639054
38,33,0,2.6900753424948527
38,34,0,1.9541776527827457
38,35,0,2.197217003360377
38,36,0,2.7472813546574084
38,37,0,1.6177274277854963
39,0,0,3.003768372089962
39,1,0,1.1699417567691737
39,2,0,2.810273912434304
39,3,0,2.5652276697779346
39,4,0,1.7990550211892564
39,5,0,2.6880627248875846
39,6,0,2.995344386149852
39,7,0,2.970491726331712
39,8,0,1.8992186872115513
39,9,0,3.006841625545372
39,10,0,2.8160430454351464
39,11,0,2.186396610941654
39,12,0,2.4636098962552184
39,13,0,2.7309035345377044
39,14,0,3.0995630107476577
39,15,0,2.721695992419226
39,16,0,3.116309941992927
39,17,1,0.44910966840229083
39,18,0,2.6600578359028124
39,19,0,2.0926353348475275
39,20,0,2.644431804806517
39,21,0,3.0039416349450034
39,22,0,2.8131215049175786
39,23,0,2.485144523992875
39,24,0,1.7688423501672388
39,25,0,2.7203367516043904
39,26,0,2.7378192557121888
39,27,0,2.5526936865283565
39,28,0,3.0999601789667937
39,29,0,2.0213596188124594
39,30,0,2.3744189769815867
39,31,0,3.1133376567897133
39,32,0,2.2455320894871815
39,33,0,1.1331140727529976
39,34,0,2.7038215146818794
39,35,0,2.6616702532277126
39,36,0,2.3744592709142394
39,37,0,3.0413622001788334
39,38,0,2.825233605902566
40,0,0,2.824033551164287
40,1,0,1.603532228998713
40,2,0,2.7686606296180325
40,3,0,2.921408074138849
40,4,0,1.905419929035355
40,5,0,2.540761435728668
40,6,0,2.8952586673509075
40,7,0,2.870386392684885
40,8,0,2.3490973545512994
40,9,0,3.27070348474175
40,10,0,3.104054884008469
40,11,0,2.6996099374803997
40,12,0,2.1660461678973273
40,13,0,2.538487827716204
40,14,0,2.8997548247970886
40,15,0,2.7613918432798776
40,16,0,2.9016398034012982
40,17,0,0.7388431178692957
40,18,0,2.4979635708207595
40,19,0,2.4781740377236834
40,20,0,2.4947725855727834
40,21,0,3.1881589068588627
40,22,0,2.6143874405423646
40,23,0,2.784613980905677
40,24,0,1.7813579334115819
40,25,0,3.079803434363375
40,26,0,3.2417534404034063
40,27,0,2.9927125684077254
40,28,0,2.9221442596466214
40,29,0,2.1393113695085564
40,30,0,2.2984325074260417
40,31,0,2.98990476744229
40,32,0,2.0163259398011233
40,33,0,1.5102063749484216
40,34,0,3.1117948825664064
40,35,0,2.5405534981966973
40,36,0,2.3021884875536127
40,37,0,2.8919853130571456
40,38,0,2.696700879389953
40,39,0,1.08985650662969
41,0,0,2.2587051875076347
41,1,0,2.5395800465895486
41,2,0,2.5136077990184886
41,3,0,1.9307744658600614
41,4,0,2.629584956521074
41,5,0,1.9701285563862503
41,6,0,2.2878578079926752
41,7,0,2.2783011158019386
41,8,0,2.1291692473217743
41,9,0,1.7244384779259982
41,10,0,1.9677482552489673
41,11,0,2.5133875444919047
41,12,0,3.1234931838014437
41,13,0,2.07154348051266
41,14,0,2.5098084744485334
41,15,0,2.449079874920482
41,16,0,2.55189446454373
41,17,0,2.6489813933498505
41,18,0,2.7039588016394913
41,19,0,2.38398356813173
41,20,0,2.6892521408924823
41,21,0,1.892143165056467
41,22,0,2.185163756307939
41,23,0,2.1057005957364767
41,24,0,3.098717326921815
41,25,0,1.1384887852510415
41,26,0,1.1379010215855858
41,27,0,1.9864479583481236
41,28,0,2.469960621441397
41,29,0,2.986621454471881
41,30,0,2.9290284535927036
41,31,0,2.1940513855717523
41,32,0,3.2627979286868243
41,33,0,2.527284703285417
41,34,0,1.3413185583963858
41,35,0,2.599828234932327
41,36,0,2.9192147743858956
41,37,0,2.4484357996105994
41,38,0,1.9405484397978139
41,39,0,2.4757133262218964
41,40,0,2.9450054238148615
42,0,0,2.4934661515261083
42,1,0,2.259895601897222
42,2,0,2.031898620563818
42,3,0,1.2347694546481267
42,4,0,2.888312855744242
42,5,0,2.566308342016459
42,6,0,2.121501792695065
42,7,0,2.120045783079166
42,8,0,2.515733453740794
42,9,0,1.81720581500196
42,10,0,1.6780836490812003
42,11,1,0.3108693126530387
42,12,0,2.202965068564193
42,13,0,2.681754958194068
42,14,0,2.3792329368542413
42,15,0,1.9112565692742134
42,16,0,2.4251521413749346
42,17,0,2.4182116705627053
42,18,0,2.164229255690936
42,19,0,2.588173849883975
42,20,0,2.1491334025779554
42,21,0,2.02339908576046
42,22,0,2.8281526102949197
42,23,0,1.3471075623938507
42,24,0,2.956938572028085
42,25,0,2.2209360644800267
42,26,0,1.9901557968960644
42,27,0,1.1443795311452172
42,28,0,2.4208549282759986
42,29,0,2.764513740053061
42,30,0,1.857771498168342
42,31,0,2.511816531641816
42,32,0,3.094095568417844
42,33,0,2.253478830349439
42,34,0,2.1792341206262553
42,35,0,2.1068984502689014
42,36,0,1.853437279849953
42,37,0,2.306711128462774
42,38,0,2.9316545870562707
42,39,0,2.231870484439501
42,40,0,2.804715092907244
42,41,0,2.4916879943804657
43,0,0,2.8595517882789685
43,1,0,2.815366454586114
43,2,0,2.9178970638424193
43,3,0,2.214472361958035
43,4,0,2.7878769933057193
43,5,0,1.2043127061129628
43,6,0,0.4118776325826049
43,7,0,0.43771359838595225
43,8,0,2.490958749479746
43,9,0,2.163301125924566
43,10,0,2.3215117773687046
43,11,0,2.1606622987318067
43,12,0,2.9098320673705245
43,13,0,1.2220316931583748
43,14,0,0.23118376785731162
43,15,0,2.913551151075856
43,16,0,0.3909211714992874
43,17,0,2.988002232464874
43,18,0,2.681111100350891
43,19,0,2.5441464599095474
43,20,0,2.6675900181717296
43,21,0,1.8764316633623799
43,22,0,1.3593341322896442
43,23,0,2.199460333144015
43,24,0,2.9731641014636403
43,25,0,2.353172710344863
43,26,0,2.179276970531504
43,27,0,2.2500993262218034
43,28,0,0.7106136913571928
43,29,0,2.575368097189989
43,30,0,3.0927866467418563
43,31,0,1.2148539945057122
43,32,0,2.5428535081548187
43,33,0,2.8046494538261793
43,34,0,2.1125863883265628
43,35,0,2.6217832632096423
43,36,0,3.067923490158046
43,37,0,0.7563396305162995
43,38,0,1.65837907294708
43,39,0,3.072211155819158
43,40,0,2.908664512632625
43,41,0,2.4305212272174015
43,42,0,2.2609015327476176
44,0,0,2.577229159004987
44,1,0,2.9276129225812753
44,2,0,2.714379584610447
44,3,0,2.2371147342054893
44,4,0,2.662060324727892
44,5,0,1.2690221300237936
44,6,0,0.7737136137964754
44,7,0,0.8101550947581055
44,8,0,2.5561819279993165
44,9,0,2.098640870163186
44,10,0,2.3855064344406953
