cid1,cid2,tabsAgreement,rmsd,shapeTanimoto,shapeColor
45,2,0,1.578016481708646,0.8640120694021377,0.212678749781443
45,3,0,1.4662816360026454,0.8819712646242988,0.24994561939753296
45,4,0,0.9707971082162373,0.7525026363030559,0.33559146072273943
45,5,0,0.7640756758455961,0.8440979590028036,0.3162429699503146
45,6,0,0.890136459758924,0.8075215079125242,0.038277301337155845
45,7,0,1.3818926827060147,0.7530341109390598,0.08386594416554605
45,8,0,4.038136893475844,0.6858395921983452,0.057474916839869404
45,9,0,1.4612613908544667,0.6183112966633781,0.14203152184396792
45,10,0,1.3053481230997617,0.7136977726002165,0.15315717507469037
45,11,0,4.1740551967704285,0.6841321574220848,0.17699478638402205
45,12,0,1.4093773040689745,0.6018415803235345,0.09689574684369567
45,13,0,3.8683635358421364,0.7441891265421942,0.059942309716750526
45,14,0,4.361202121757527,0.812420497864315,0.1208560604088777
45,15,0,4.257008215654754,0.733825429472422,0.0991974239397009
45,16,0,1.690929561502731,0.6719111448863726,0.16289404925462517
45,17,0,4.333520754106154,0.6396957419267829,0.044822551559862506
45,18,0,0.8839820446059373,0.7985367873351479,0.3114845011240614
45,19,0,4.366238403325643,0.6291252985668332,0.11626726835397186
45,20,0,0.8553261054370458,0.8433018421453629,0.29182094915100976
45,21,0,1.3856091838725677,0.765488050331197,0.15234305033615142
45,22,0,1.3942804604442407,0.724181447274197,0.18409285015174875
45,23,0,0.9239249709535986,0.8317072040497404,0.3183597706682494
45,24,0,4.047406168298114,0.627854773366864,0.05457265511524128
45,25,0,1.0369829082300284,0.8610481677893644,0.24358555324827005
45,26,0,4.085932263731811,0.7241958569884351,0.08026968146741127
45,27,0,4.292232743340558,0.6617087175793717,0.15360137982087882
45,28,0,1.5847967210935063,0.7663357976096518,0.2030158491421831
45,29,0,1.7579113717706534,0.6373105239080866,0.09988309221046372
45,30,0,4.364698301296841,0.6753032438317583,0.20391896906040802
45,31,0,4.203440557760511,0.746890092647422,0.11486710574061475
45,32,0,1.5915516309971707,0.6086693523816313,0.1662109230867202
45,33,0,4.109593118017119,0.6972713666526895,0.17131368854644616
45,34,0,4.483535587493192,0.5872527523675347,0.0701389397820074
45,35,0,4.235963520128697,0.692032358159799,0.13637552402818856
45,36,0,4.224077807348539,0.716501815950424,0.06455473853615014
45,37,0,4.327190806746929,0.7932919366551205,0.16115988172846912
45,38,0,0.9606828660723291,0.768321629777079,0.13626745617355196
45,39,0,1.215755153956169,0.7756186367378926,0.2500084454523782
45,40,0,1.4303350422851318,0.6186723038287385,0.047674233188488756
45,41,0,4.323713346866041,0.60943772451883,0.08367931649134407
45,42,0,1.3776978031104719,0.8189767377022635,0.152740485664841
45,43,0,4.2021650903728345,0.6451704403022749,0.06313981281991722
45,44,0,4.2097857464886035,0.7243895834374446,0.08549838251880734
46,0,0,1.536465941043353,0.8191211393336646,0.12202289458957899
46,1,0,1.5709639761248453,0.7189789640734099,0.12445080475920764
46,2,0,1.5557019753459047,0.8253770336586028,0.14522039038157314
46,3,0,1.5181685202596171,0.8097965913627504,0.20405931704870103
46,4,0,1.2018850150269371,0.7187453446880744,0.16592441752337478
46,5,0,1.1259224011999376,0.8551138798488062,0.25884807610606486
46,6,0,4.326397296632548,0.7682994017657987,0.03995507390634175
46,7,0,4.364394774285027,0.6864695704558551,0.04615324071791385
46,8,0,1.641393212211354,0.6718477801124261,0.04956064737585842
46,9,0,1.6748894719244272,0.5499162828969981,0.09466609408981143
46,10,0,1.4530612066876736,0.6516764776504226,0.13484483314496443
46,11,0,4.279393756587771,0.6461618370736311,0.15513443406830463
46,12,0,1.4905854462228363,0.6312039868709619,0.08616215577562952
46,13,0,4.126165170741652,0.6395134352760022,0.04993610262955263
46,14,0,4.353430225750232,0.7135263444229012,0.09862916009296453
46,15,0,4.476442090311518,0.6573998841510071,0.116719029474769
46,16,0,1.6012525308310517,0.6936654448085506,0.11695780690025433
46,17,0,4.456812798205284,0.5759003189978598,0.06012098997270329
46,18,0,1.0141460879938833,0.8669967721342878,0.3581889316158979
46,19,0,4.455314739510391,0.6662525911420664,0.11746144399916139
46,20,0,1.2060998555100952,0.8283819670274907,0.26741436912210487
46,21,0,1.3325544891332097,0.7167376845151677,0.17545127359581825
46,22,0,1.285052783937964,0.7669552123633809,0.30971625741133213
46,23,0,1.132569738985234,0.70183836710064,0.2633178418316934
46,24,0,1.4214965387479461,0.7528858835353807,0.14370433354202844
46,25,0,0.6394312359784396,0.9182765486500829,0.33050435682462953
46,26,0,4.069449179826191,0.8064354167506015,0.1686987510159288
46,27,0,4.386670935642587,0.6520038241234718,0.1750680486827682
46,28,0,1.4100695673374033,0.8501675943851978,0.25122455418783246
46,29,0,1.7168377452418597,0.6711677040749072,0.1029788332995053
46,30,0,4.438431193955492,0.6849590999152837,0.12094613455635529
46,31,0,4.3595173203594095,0.7915051737497198,0.13299516832793334
46,32,0,1.7973701015346533,0.65015945449031,0.14870319639347154
46,33,0,4.279391318536218,0.647562718214712,0.2249941812426752
46,34,0,4.412993807289657,0.5678107666821013,0.03202608234101552
46,35,0,4.324933050290803,0.6697963138276867,0.15696360482784347
46,36,0,1.4048695367476354,0.7102100152303611,0.0566872875100306
46,37,0,4.393294151616491,0.7368954751106697,0.13187098713266823
46,38,0,1.398001775435715,0.6786509285148,0.11411144730946443
46,39,0,0.9542063659850646,0.8133468586407423,0.2763720471519465
46,40,0,1.6409460443487323,0.6036131165598407,0.035416393844752675
46,41,0,4.343622776997172,0.5980684272386217,0.06277302739638706
46,42,0,1.486135817172954,0.7340521907823307,0.09021773442710322
46,43,0,4.357068658424777,0.6621768804087604,0.06138779433029612
46,44,0,4.290047526593079,0.6859152353281844,0.058132541920053904
46,45,0,1.0819501854704725,0.8290517136290633,0.29681560403907054
47,0,0,4.451504392814546,0.5513728941513075,0.28819420538028095
47,1,0,4.439701966944423,0.4821451755181493,0.19744090836573405
47,2,0,4.354850420781803,0.558601696516643,0.1785127400308069
47,3,0,4.441016991760857,0.57657093508071,0.06562661667482005
47,4,0,4.154078185795812,0.7662649240484948,0.11002261822355297
47,5,0,4.221091014250755,0.6252179613463624,0.12365614831853029
47,6,0,1.7418841150105249,0.5961984888517505,0.12454868522892498
47,7,0,4.338431861546848,0.5920745297233632,0.1953415882075207
47,8,0,1.7971742489079963,0.5452112005583911,0.10062108340563129
47,9,0,4.575998497361052,0.48415422592846624,0.13382767439892831
47,10,0,4.415392328182668,0.5463117304930057,0.16248506016818737
47,11,0,1.7121666418650983,0.6768446155652778,0.14215791120377605
47,12,0,2.0389770000219767,0.5306188321606123,0.15618967663331687
47,13,0,1.741122637327643,0.6113171576298146,0.09746925641620134
47,14,0,1.4249681434987784,0.6946905994847177,0.17557083558092662
47,15,0,1.6613994435563981,0.6624044400321977,0.16870045822440793
47,16,0,4.190148118484246,0.7243933175989026,0.1008295895665322
47,17,0,4.167906304915696,0.7012102081724809,0.12094820272593561
47,18,0,4.230340368742062,0.575488504675837,0.11223134773119546
47,19,0,1.6663770657627928,0.8228650876088979,0.23520247027712388
47,20,0,4.269601533490738,0.594163201044154,0.20368068484659627
47,21,0,4.06473766741,0.717680871497481,0.09687173413909735
47,22,0,4.361161595598967,0.5439474013048337,0.13282580585422368
47,23,0,4.264808469468131,0.5412077427505391,0.16883408521243495
47,24,0,4.010571376436254,0.6023924161165363,0.035955430938085495
47,25,0,4.110386096739149,0.6628703955135185,0.12460510557148671
47,26,0,4.356809692090922,0.6411397895942118,0.16796736352478717
47,27,0,1.6618508970614467,0.8356673954142684,0.1944156499903209
47,28,0,4.291795417787998,0.6827774489015049,0.08835251822131594
47,29,0,4.215990171970799,0.809464509145274,0.16447975024247874
47,30,0,1.7120045152959313,0.7031003818953229,0.09610981584564057
47,31,0,1.8406213322660665,0.7115991514378467,0.12823244326840424
47,32,0,4.353248960967945,0.7775559893599898,0.09284248455858651
47,33,0,1.6813975242268728,0.7826058315541692,0.17883482183239194
47,34,0,1.0066962259790901,0.764918339820278,0.31114423304967004
47,35,0,1.6507629178156717,0.7496923705859597,0.20224966697034324
47,36,0,1.833726317636186,0.6049409922591249,0.1641966447066258
47,37,0,1.7408152261004837,0.6723157129280042,0.18084309629828688
47,38,0,4.243639645615582,0.5564382716961173,0.2683260979973497
47,39,0,4.249265498415683,0.580393359661964,0.13501021745145445
47,40,0,4.143060615981047,0.7502771902606442,0.1404678578869752
47,41,0,1.509589858260317,0.6568121393620588,0.10961300408199175
47,42,0,4.303309861474804,0.5960459150681853,0.1388511941230398
47,43,0,1.7305301529221704,0.577036425245949,0.12015637205097271
47,44,0,4.008680329929545,0.7521109681882255,0.12033039428304218
47,45,0,4.2078866576243446,0.6114602725483355,0.12392275071371277
47,46,0,4.129591527518142,0.650595705341377,0.06710966147013211
48,0,0,1.447228764502094,0.6794293609624364,0.07862002866592245
48,1,0,1.4225776552314358,0.687329291061188,0.07846959989710166
48,2,0,1.5697405146931713,0.6423992326973795,0.07032782307705268
48,3,0,1.1291340268221366,0.7831354507537246,0.20650545877438342
48,4,0,1.857682336471504,0.6633091929319469,0.07460391617971322
48,5,0,1.730306034505827,0.6590281946050823,0.06200751137320842
48,6,0,1.9854476362596998,0.7309932407054416,0.021590386923368027
48,7,0,4.273370372485135,0.6732532142560328,0.04004371942777294
48,8,0,1.565911391426834,0.6751760334428207,0.03880233902043341
48,9,0,1.9043862352860537,0.5751523399697399,0.06465804693422636
48,10,0,4.308167710594558,0.6639234764592128,0.030840296434039037
48,11,0,4.4350847824147435,0.5606741998926965,0.062159803141623095
48,12,0,7.982640061907446,0.5047942789092729,0.0402731965823528
48,13,0,4.299722239398231,0.5412611166585813,0.020344400631475378
48,14,0,1.7510926741433477,0.6886754673341015,0.03948404915946479
48,15,0,4.671142502543916,0.5906724621427055,0.03134552607758488
48,16,0,1.2130534994778435,0.7393646917429286,0.14337198106200524
48,17,0,1.4467651021039298,0.6846994100833695,0.019670101954391152
48,18,0,1.443244076241799,0.7137939659873744,0.0898699335125418
48,19,0,4.280630832318139,0.6607657960712442,0.03426458716694857
48,20,0,1.8756803079308302,0.6170133540985417,0.0439778726481111
48,21,0,2.0086202634829347,0.7076719259469972,0.05349071967333868
48,22,0,1.4399459369349126,0.7985051078098776,0.14565151228894355
48,23,0,1.7775183571174034,0.6388489833591035,0.09162242333529835
48,24,0,1.3008687207295402,0.8275148629822242,0.1551703992217433
48,25,0,1.548478781140741,0.6798703778822799,0.044091707369807984
48,26,0,4.134693238325425,0.7065537218736947,0.027747540977036397
48,27,0,4.336480027227806,0.6191556026416506,0.04356289637535387
48,28,0,1.283511438596054,0.7558797959458271,0.156339061837671
48,29,0,1.8241526971918498,0.6135236919111444,0.016953007431946828
48,30,0,4.5144920097140995,0.5485170273840065,0.05741825006797774
48,31,0,4.318462751273274,0.640708349531972,0.035829646214037426
48,32,0,1.7364416869934722,0.6114138562731625,0.08206661779256633
48,33,0,4.36823109781648,0.568228391847722,0.06352670778395748
48,34,0,1.8253307271042536,0.6854913194836253,0.026824856088823935
48,35,0,4.412445563603744,0.5829329329186762,0.04624415810937026
48,36,0,4.264835249802278,0.6069663342422525,0.024127240732271394
48,37,0,4.302651276037892,0.6031143243864686,0.04369124765906953
48,38,0,1.9974930546317264,0.5890624158355104,0.028255840851722114
48,39,0,1.4393555020460402,0.6685156790686617,0.07080980897436502
48,40,0,4.331695886721754,0.6013797764225568,0.05421060221522091
48,41,0,1.6486668119268546,0.7483800742322686,0.03817762587917218
48,42,0,4.334766528804367,0.6935162295192057,0.036475408123360024
48,43,0,1.6385093045910135,0.6105969770509918,0.026953920089243473
48,44,0,4.160929303168141,0.574060278576836,0.020040590594324767
48,45,0,1.7625024588246798,0.7050208147697621,0.08974824798793098
48,46,0,1.169671093755957,0.7486537489199739,0.16384448504250299
48,47,0,4.253162922803231,0.5977598375549129,0.021686719557988843
49,0,0,1.7006383712117703,0.6371348993661549,0.0239968239729939
49,1,0,7.96644194352236,0.4738733206792035,0.04010662295186566
49,2,0,1.824303723671456,0.6373756182826696,0.023535962699935187
49,3,0,1.163570976920664,0.7097426306510877,0.19287764131967655
49,4,0,1.4364301240301194,0.6942586863028779,0.08311452667782676
49,5,0,1.5319708808862171,0.6443629929781708,0.026594514831537887
49,6,0,1.5994101687354139,0.6664761742573209,0.016556910787082248
49,7,0,4.2934667650479295,0.7411939499224867,0.030831621334477036
49,8,0,1.5889774617160108,0.6673285671101862,0.011228038315267868
49,9,0,2.0353950216205248,0.5755304186273434,0.07008331958238852
49,10,0,4.313018029120203,0.7197688379432647,0.022219001202616016
49,11,0,4.603054377167584,0.5479497827817169,0.054609074416719174
49,12,0,1.3365207168228195,0.6346639904616226,0.07225753306448444
49,13,0,4.200375625321059,0.5255499280494068,0.05488182433811717
49,14,0,4.3718067532989355,0.5908453238911237,0.032492963414186976
49,15,0,4.5733155202491105,0.5706582695535353,0.021014436509981513
49,16,0,1.140938224584894,0.742014138513251,0.11883510702035714
49,17,0,4.689090611427382,0.4611886419222655,0.003909101287459938
49,18,0,1.252470517862526,0.7368230049455876,0.07388031001646198
49,19,0,4.350742828064633,0.6658789988441209,0.039944861300062834
49,20,0,1.523717140718189,0.650275367977692,0.03704372782246398
49,21,0,1.9284506799505052,0.6493673913144798,0.052903344210983465
49,22,0,1.790770544047281,0.7527232358285482,0.05717254628230414
49,23,0,1.8274413412191937,0.6064161490808145,0.07853990301825543
49,24,0,0.9437479328068256,0.8863704973304805,0.12919712466700306
49,25,0,1.6247841167338601,0.6875117262839412,0.07136128706768283
49,26,0,2.2541628320205396,0.5554120362969786,0.02970116939202481
49,27,0,4.307035215559475,0.6358421907856604,0.0428184976067526
49,28,0,1.6715904897765712,0.7818953529185512,0.05621145798927034
49,29,0,1.7732793085823422,0.6706578834141016,0.043476482326669875
49,30,0,1.6389006346297332,0.664905877017233,0.05916976989974008
49,31,0,4.404287316558328,0.6683767588543343,0.01745719002056115
49,32,0,1.4688445003380046,0.7289747973922145,0.14597965499844678
49,33,0,4.312183466362303,0.578175652916377,0.07760748387991954
49,34,0,1.7073763588353053,0.6666929741427303,0.05146156281326553
49,35,0,4.548725724202982,0.5829935279350128,0.03921210386080324
49,36,0,1.3105922148716682,0.6495677971253566,0.02499138963161041
49,37,0,4.3749569964515755,0.600819651324491,0.03226929423839299
49,38,0,4.219190152714372,0.6628846015693692,0.02260285932501284
49,39,0,1.5288614233669462,0.6821443400783892,0.08631267827098364
49,40,0,1.702190263179869,0.6268868202802034,0.02917911487393297
49,41,0,1.7024034437662885,0.6498923798335903,0.03981551398074424
49,42,0,4.385873297450552,0.6622018774470456,0.017989786200632386
49,43,0,4.615738636674143,0.5485345325744265,0.01948696629466615
49,44,0,4.4609206730301025,0.5292449190807945,0.028705500763827895
49,45,0,1.5406357236363264,0.6533847870362649,0.07211578287475373
49,46,0,1.3626545545446251,0.7580606747926745,0.16485241411528004
49,47,0,4.298310238698859,0.6197793565822842,0.020133343139767737
49,48,0,1.130336484492824,0.8217743837021296,0.17159982445157926
50,0,0,1.9039473291870106,0.5501178936287823,0.12698428768757947
50,1,0,2.2590052420017055,0.46493979082231734,0.07850955573432893
50,2,0,1.680137651752332,0.6031847018211552,0.18239324592436695
50,3,0,2.0728749924559953,0.599946760641585,0.03765080405885075
50,4,0,1.146150082414169,0.8086424418986096,0.19332406100354965
50,5,0,1.4850491230190366,0.6231332679874454,0.22789434819498897
50,6,0,4.363604606770231,0.5501968019503474,0.06375268578461743
50,7,0,1.4724653356167345,0.6656423595073923,0.11088610315271308
50,8,0,4.337245269602987,0.5191492506105834,0.06031336445789112
50,9,0,2.3815924190350555,0.44303626360669696,0.053568000580697044
50,10,0,1.6804333898852375,0.5305812907931045,0.11611260955471919
50,11,0,4.316687887577859,0.6230879286806145,0.22236779877047863
50,12,0,1.1925119224268845,0.8821389976009194,0.2969698451443445
50,13,0,4.176694417243315,0.6320823068263689,0.10256445851357152
50,14,0,1.61000211321838,0.6408575018413043,0.062015718679592685
50,15,0,4.291117352891907,0.6609189425111774,0.08378058716313144
50,16,0,1.7592829915775352,0.7207658974348821,0.11331247201165504
50,17,0,4.410145217309792,0.6311612525545254,0.03694288751902724
50,18,0,1.604504836977437,0.5794873109498293,0.1221285936666154
50,19,0,4.429163666354628,0.668892283496943,0.20018452816689997
50,20,0,1.4782644482400906,0.6291064292807003,0.186013364751045
50,21,0,0.978432048483509,0.7571123307162779,0.21142813618154155
50,22,0,2.1274136630944964,0.5106617235574603,0.06112826748888228
50,23,0,1.8671112606169311,0.5337279459710842,0.07816360715808485
50,24,0,1.9387685994193322,0.5757651086957433,0.06695373549887904
50,25,0,1.1552645011594056,0.6894161391453613,0.22204838718222025
50,26,0,4.230417443477296,0.5331015669942089,0.06346747925683319
50,27,0,4.2808934933475475,0.7697694798098798,0.12224238466038792
50,28,0,1.782338577892498,0.6599893445175499,0.06864865144703033
50,29,0,1.4381882731116113,0.8741753224075471,0.38233526490301284
50,30,0,4.307090466450128,0.6757152325150992,0.09762682933819733
50,31,0,4.41904696958636,0.5944304790926551,0.2700058027921628
50,32,0,1.7065120605234947,0.7862160791663754,0.154862202339967
50,33,0,4.270892848440316,0.7301661108838263,0.16418417976017852
50,34,0,2.184478056892724,0.4916591850569761,0.0841490924721839
50,35,0,4.305045446039525,0.6790167461757047,0.1847830756038961
50,36,0,1.0222206785755747,0.8996454589541534,0.23219085403003734
50,37,0,4.385529112418828,0.6048270748347186,0.1289950103355222
50,38,0,1.8800574614446575,0.5209388627363649,0.13042291310273402
50,39,0,1.3173475479066232,0.603727610284915,0.1901448647860108
50,40,0,0.9773057071776251,0.8485353877832508,0.28994099021503367
50,41,0,2.1919186136904543,0.48415295062560754,0.04116864759460273
50,42,0,1.0106770289716953,0.7260266933642232,0.24656568732891265
50,43,0,4.357244737647918,0.5701180753268408,0.2701553537574989
50,44,0,4.349889247900215,0.5085238077767656,0.18794331439204232
50,45,0,1.6159742427118176,0.6435001015363578,0.10261097093729264
50,46,0,1.424209637952218,0.6321998260496744,0.14091499614854655
50,47,0,4.061831291533157,0.8016552713390607,0.10820325549000083
50,48,0,2.3612097061109583,0.5843452921146959,0.015968968916492958
50,49,0,1.923730154336576,0.5946608414576673,0.03739050856456014
51,0,0,4.240971504749064,0.6779062188566335,0.171733296362779
51,1,0,4.207821936113447,0.6350756312937726,0.13834057946271963
51,2,0,4.196166395799999,0.726702942202389,0.2845908913477997
51,3,0,4.319276231015412,0.6569866690798578,0.049033641534992504
51,4,0,4.159528229322594,0.6073092954038595,0.07860833714674414
51,5,0,4.066160911966311,0.7024348526125345,0.1500621059803878
51,6,0,1.7075027823056597,0.8104536463575572,0.1484435079923853
51,7,0,4.096607679099185,0.7993174705120525,0.1163710170371352
51,8,0,0.9521065076781913,0.7821467947570562,0.05284964325198665
51,9,0,4.218647149732919,0.594297539842159,0.07443249324296526
51,10,0,4.129038040872206,0.7547281787805359,0.08664283650162255
51,11,0,1.0564493990343413,0.8495124187951769,0.34298601694017516
51,12,0,4.193631691300342,0.5451862473530091,0.15259451411505104
51,13,0,0.6733009151761072,0.8937044020223577,0.22232381408361995
51,14,0,3.99606632811291,0.7407727934093203,0.08683215419665549
51,15,0,1.1921812046970677,0.7485652438834752,0.1495788930411873
51,16,0,4.2691707737754,0.5378015624697696,0.1647547848786865
51,17,0,1.2556955751172383,0.769760422900632,0.1356339842462528
51,18,0,4.104057264839422,0.6822715056840473,0.13840546761639136
51,19,0,1.7628714074413454,0.5621056863514143,0.08118527463086175
51,20,0,4.087447790025795,0.7051127032234954,0.07261035647314454
51,21,0,4.093946890194507,0.6680881758389199,0.2941596793066418
51,22,0,4.175819326679131,0.6165025163310752,0.09901800151910088
51,23,0,3.9762229261247675,0.7479279725061699,0.09869893962194691
51,24,0,4.121192619768804,0.5739902731830491,0.03349901216315643
51,25,0,4.076800013540905,0.6910662460428673,0.168991049435687
51,26,0,4.04743944266079,0.6120303623492682,0.04197823224353397
51,27,0,1.540831064887975,0.6185817543453085,0.11580568314366661
51,28,0,4.238605458048887,0.6070569844344947,0.13461317516980148
51,29,0,4.247235576047476,0.5806651869465739,0.2738182466374485
51,30,0,1.6251960182411938,0.7301326874142046,0.17895910414456437
51,31,0,1.1402290080576931,0.7510266614016942,0.20840041528797368
51,32,0,4.321292255065519,0.5527409427635684,0.1258300616329469
51,33,0,0.9437636222613229,0.8031210059825211,0.24193448701659126
51,34,0,1.9310386229934293,0.677192968695999,0.10322484760763846
51,35,0,1.178206810023343,0.7908809859084501,0.2640992382843714
51,36,0,4.110616847885511,0.6211213325050543,0.1270039231556441
51,37,0,1.3993656874802973,0.8530562355363259,0.2171857953369464
51,38,0,3.8942360536964395,0.789526991392034,0.1356211206111648
51,39,0,4.201136633755339,0.6882604657028711,0.13410585256930332
51,40,0,4.225950818177417,0.5230941444407122,0.10998818216209359
51,41,0,1.9983554583668235,0.6498842386864822,0.07191263998309559
51,42,0,4.202536221370525,0.7095722123330344,0.125070734652043
51,43,0,1.2985498639253412,0.727065445832958,0.2759866141162332
51,44,0,1.5826149205061,0.7752495277372503,0.21491019317423268
51,45,0,3.9610599261488573,0.7441022598174052,0.09730371837705287
51,46,0,4.201226776122941,0.6633951585976912,0.07453166234956152
51,47,0,1.7653545589663997,0.6314437539061476,0.11925382338073963
51,48,0,4.409310274169388,0.5731689040185005,0.04253932959983827
51,49,0,4.475417089320369,0.5523376283778754,0.021885554210174473
51,50,0,4.252413686495476,0.5890832037129834,0.2739645135190835
52,0,0,1.0598679924081675,0.7819624110084334,0.2902106930167583
52,1,0,1.3448349626163885,0.6775826565454198,0.1661678020071161
52,2,0,1.276035327716831,0.7593224063517532,0.21057695116507708
52,3,0,1.411216340026112,0.6830978304339398,0.04862417536332981
52,4,0,1.435221286694049,0.6300830296572876,0.14920104829369976
52,5,0,1.475423110287563,0.7721894644554937,0.1268499927336268
52,6,0,4.222776097644303,0.6798401117046908,0.10468776790469396
52,7,0,1.1044136482292166,0.8203991186026104,0.349839566444501
52,8,0,4.195799637244404,0.6389481050955057,0.11110945345707648
52,9,0,1.2818609274055506,0.7182558687484953,0.09821031177598781
52,10,0,1.2188116513615581,0.7435000106455776,0.23731435564571202
52,11,0,4.1249378268041275,0.7674224956138687,0.08153595286620545
52,12,0,1.8450389625140857,0.6104162004546587,0.0797243885187721
52,13,0,1.7758259866137585,0.6605192277010978,0.057600290930087714
52,14,0,4.294245559731631,0.6594115699749321,0.1935766788885538
52,15,0,4.255666049201701,0.5944464728277861,0.14910459043383412
52,16,0,1.5694152731995588,0.6092003235057077,0.0899893783015055
52,17,0,4.1942474994629775,0.7658444115659307,0.09434074717765496
52,18,0,1.518430012101175,0.790327199287165,0.08171070470402654
52,19,0,4.35381384494119,0.5673655726692121,0.1730997794319712
52,20,0,1.2737108173691862,0.7828519158920342,0.22274900494390837
52,21,0,1.6394364532165082,0.6352034923986901,0.08804486707839679
52,22,0,1.3392453440469156,0.6973799226002343,0.14061993911814047
52,23,0,1.3018022571882744,0.740375795747479,0.15602748587664048
52,24,0,3.978179888644412,0.6505436840753226,0.06354196067588919
52,25,0,1.4784568807348542,0.7335429230266513,0.09824210125662186
52,26,0,1.258898163597585,0.6850538850010353,0.0956327195093474
52,27,0,4.159307658769308,0.5847246950792563,0.16385742958487504
52,28,0,1.4765110214474866,0.7302630537456356,0.09910425048551659
52,29,0,1.581315696571949,0.6405296322657341,0.133002532674973
52,30,0,4.305053866035787,0.58258075447988,0.09757557565016917
52,31,0,4.107839153804231,0.7175767600317087,0.22188789388958455
52,32,0,1.5636219671063345,0.6407159054560942,0.054067081068658616
52,33,0,4.016905444639902,0.7388160155530733,0.14176694459629177
52,34,0,4.515066730542066,0.5862806384989756,0.20986413324434922
52,35,0,4.144444017934487,0.7501792579210873,0.18247953392198976
52,36,0,4.128609862680997,0.7750959806756101,0.18091858936415203
52,37,0,4.266825067778557,0.679935586937723,0.20908732712614692
52,38,0,1.303959560160508,0.7382017883587583,0.23169453857022343
52,39,0,1.5298906561368744,0.8215060704843471,0.21443255216757567
52,40,0,1.6988109553029538,0.5748651540801286,0.13163929145768696
52,41,0,4.356892489973675,0.570490366848396,0.09120570381778764
52,42,0,1.3862155475060753,0.745226209241412,0.24553215400415135
52,43,0,4.326192534138628,0.7778404366452941,0.10392787193331317
52,44,0,4.146937981963053,0.676416462611003,0.13323793709269768
52,45,0,1.1934406582584776,0.7321770551512619,0.192599734888731
52,46,0,1.7242389758070387,0.6794623573284888,0.058207577495838256
52,47,0,4.396938571541365,0.5919015963603985,0.29853784306419895
52,48,0,2.114984797263256,0.574168813276555,0.029963735760073225
52,49,0,4.28110966690343,0.6756433558015911,0.01572234582825496
52,50,0,1.8301915752085338,0.6173178904079452,0.11406955474656696
52,51,0,4.004386025387246,0.7041298468682167,0.12406570909168158
53,0,0,4.299786933079746,0.5847447680795402,0.22298018115520368
53,1,0,4.307558779517571,0.4983177189276442,0.12118573882846018
53,2,0,4.253408293413496,0.5802042192820372,0.22673138136824061
53,3,0,4.199390923921842,0.6386332084684214,0.08161360289383443
53,4,0,4.347439624629008,0.7484787275797591,0.1461054029200748
53,5,0,4.384950340625869,0.6174906345234652,0.2569437522782211
53,6,0,4.273369812671444,0.7487227268365729,0.06536885865203468
53,7,0,4.432050192936925,0.5219946634686305,0.2571943792477207
53,8,0,2.0761409764573955,0.5188795841798083,0.058312721215294495
53,9,0,4.5525278790067825,0.45794114106432526,0.11340360371205971
53,10,0,4.53914529542532,0.5140843897994377,0.2670232257434427
53,11,0,1.7918808694838908,0.6075040143588011,0.10905659768438558
53,12,0,4.211978862517899,0.7036884185106485,0.09290635494533993
53,13,0,1.7573712065426206,0.5522048035458783,0.0740966880749188
53,14,0,1.565987271390177,0.6822256874570931,0.09366757469168717
53,15,0,1.7660182091179064,0.6611089523595636,0.12825709216181766
53,16,0,4.0905363316022125,0.7645129629843934,0.08937523808705398
53,17,0,4.197396774336229,0.7255647146095993,0.04285759846689796
53,18,0,4.3189999807106165,0.5797082434119551,0.12161782254725235
53,19,0,1.0048304738048872,0.893152716349453,0.4020684638065413
53,20,0,4.403619528855527,0.6066379220680864,0.3373749355521965
53,21,0,4.305211767176361,0.712943110491674,0.1625977027064388
53,22,0,4.330856530636021,0.548599268145673,0.08350882301394745
53,23,0,4.321691191669432,0.5514485756185924,0.14098674522319646
53,24,0,3.9035038518896483,0.6953633884730742,0.025579966132709107
53,25,0,4.339523041885835,0.692166466956371,0.14345290425090756
53,26,0,1.8532529338359505,0.7233592372593015,0.05098983718354396
53,27,0,1.3022261740882362,0.8295718371172761,0.15398427889838617
53,28,0,4.2214309060138575,0.7061279300441504,0.11001749437327484
53,29,0,4.1051246850917815,0.7645720480878623,0.12117241160455999
53,30,0,1.6537039767210462,0.6512737630271017,0.15953156558305887
53,31,0,1.2069495217241288,0.7457303992153389,0.2528326290368637
53,32,0,4.196895856115144,0.7379103014144998,0.0722158743545452
53,33,0,1.309012498763235,0.6861479294576395,0.1913792169148962
53,34,0,1.7472063145037822,0.642898813285141,0.16270213504657505
53,35,0,1.5925331257402953,0.7025199252057513,0.18130106946746044
53,36,0,4.210219604487021,0.7324824305169974,0.08828829088669203
53,37,0,1.472195498175445,0.6176879158234013,0.16825272515890746
53,38,0,4.333463469943053,0.5333978249673483,0.18333743007705125
53,39,0,4.410378995172472,0.5748122033898296,0.17496858690728576
53,40,0,4.308892085502537,0.746752440914281,0.11785017779651602
53,41,0,1.8564449551472018,0.5878777882985697,0.1021669197054581
53,42,0,4.501510303170972,0.58521584807153,0.3058031472872251
53,43,0,2.090858513397731,0.5331909236759232,0.10078863154658947
53,44,0,4.169649843736307,0.7967985065809673,0.07657629526328925
53,45,0,4.302336563936227,0.6358242209029878,0.19119377908383556
