cid1,cid2,tabsAgreement,rmsd,tfd
69,67,0,3.159460951561157,0.26116849818593313
69,68,0,3.2585295950324964,0.18348816133734558
70,0,0,2.879851446640811,0.1514624144645203
70,1,0,2.9476012472451467,0.17159357809084505
70,2,0,2.597698826086562,0.14013030716499802
70,3,0,2.148198143984961,0.2179197847085653
70,4,0,2.4560094272097968,0.050574902430761556
70,5,0,2.069861414735312,0.2892204048617546
70,6,0,2.1715951678443846,0.15488948328149824
70,7,0,2.4308729332811945,0.29623170044416314
70,8,0,2.7648782284097635,0.3235257521309965
70,9,0,3.176522232007615,0.18090836641726968
70,10,0,2.964944863107583,0.17538120298425589
70,11,0,3.028146781599953,0.15178855203015476
70,12,0,2.626256645629018,0.18880664124081528
70,13,0,2.1180881880096094,0.001945915958964485
70,14,0,2.1700531612995984,0.3074621084561538
70,15,0,2.9218001003695,0.3009109771863796
70,16,0,2.2506166881642624,0.02010190809269069
70,17,0,2.8187175835933336,0.2904750115748604
70,18,0,2.4035787220315536,0.3013730084535795
70,19,0,2.0132253530471833,0.2026140896997913
70,20,0,2.421185620685994,0.16580537109582252
70,21,0,3.076862805286353,0.30003151898425146
70,22,0,2.2174424428607926,0.03331725609934494
70,23,0,2.726298331400247,0.15441681329182438
70,24,0,2.5234799661205534,0.0832805802583383
70,25,0,3.2313977225250317,0.16704199684600848
70,26,0,3.094995857467309,0.3016310811869119
70,27,0,2.14049797141819,0.3160630124186018
70,28,0,2.369380567836952,0.15818666580779941
70,29,0,2.4690871551184315,0.03686622065629048
70,30,0,3.100319070353771,0.3245027255903266
70,31,0,2.4834482580962285,0.3259622695512157
70,32,0,2.5956685330719225,0.2850012018864199
70,33,0,2.0883854952789203,0.3371855246905045
70,34,0,2.8601660194498706,0.3392962096177027
70,35,0,3.0536919087341072,0.28420896617226205
70,36,0,2.7395420205217498,0.15342024682208102
70,37,0,1.7041146251691432,0.17111379924475156
70,38,0,2.4438216340995833,0.17250147137941618
70,39,0,2.014579356559855,0.18970481743352877
70,40,0,1.74189503078889,0.27466281066584164
70,41,0,3.0023481641827408,0.0530488747967145
70,42,0,1.978831007376059,0.18912550205488285
70,43,0,2.2213939132170855,0.20427186752391135
70,44,0,2.2406244044162142,0.018113422096720365
70,45,0,2.4059508050286755,0.04877475084767458
70,46,0,2.9326787846500255,0.2769102633827765
70,47,0,2.01809550469919,0.20319135910056307
70,48,0,3.048412432761287,0.17629113640463712
70,49,0,2.093189665762216,0.17506223369921528
70,50,0,1.9792863325049197,0.1762534365515801
70,51,0,0.46506783780336414,0.20452493149761128
70,52,0,1.686382508023126,0.14200819899488418
70,53,0,2.6588708214937693,0.039425661285349606
70,54,0,3.099439681523997,0.15893710995931437
70,55,0,2.744698857548763,0.18904391666414017
70,56,0,2.066997936781965,0.13530765528386926
70,57,0,2.9670760303323838,0.29310613049304646
70,58,0,2.729644586043701,0.21862205325940406
70,59,0,2.194361292420405,0.04024334454251345
70,60,0,2.384909290961371,0.0511287990973887
70,61,0,1.9813587981048921,0.1634617421597731
70,62,0,2.284757558242811,0.041013774537771545
70,63,0,2.3618890455237715,0.17318390823179344
70,64,0,2.824408645817312,0.18982338442890367
70,65,0,2.735878640532753,0.0015535812754846618
70,66,0,2.2088711723554657,0.1750288400030251
70,67,0,2.8540515334215244,0.26951659371359404
70,68,0,3.0996677722805233,0.1724005112776931
70,69,0,2.7269531186472595,0.27620444380038567
71,0,0,3.188964050850782,0.0413522902337928
71,1,0,1.740490550672226,0.32016773416300587
71,2,0,1.7293069351952604,0.05340727917547501
71,3,0,2.495619434916423,0.029502628765534136
71,4,0,2.608931402767175,0.13818305529162384
71,5,0,2.2461652509899763,0.20326067896126915
71,6,0,2.2302201545250275,0.03865459185913604
71,7,0,2.524910975555489,0.19623886304667018
71,8,0,3.238099081350992,0.134777334509649
71,9,0,2.0099319787005543,0.0700715854142254
71,10,0,1.31393360883756,0.25486992709181816
71,11,0,1.1691793286721348,0.04102660047364297
71,12,0,2.313518090341679,0.2711979093213324
71,13,0,2.2341464294021844,0.18754313848884874
71,14,0,2.393114844665641,0.1220595380133929
71,15,0,1.7672444293732221,0.12861347931557854
71,16,0,2.3795013371024876,0.17273004983253826
71,17,0,1.3828389582786969,0.20128977020061736
71,18,0,2.0165820595453887,0.19109770714281352
71,19,0,2.528915750868227,0.01621757177710265
71,20,0,1.939126252920282,0.32647864075289784
71,21,0,2.1512774762006157,0.19171188293514527
71,22,0,2.3548908464647,0.1899185575359845
71,23,0,0.8612231332425041,0.309684931920179
71,24,0,1.8013315036957411,0.1643816583904693
71,25,0,2.199873407480978,0.05553790267622373
71,26,0,1.6359021331812187,0.15631091691444624
71,27,0,2.5539034700757504,0.17164748158189158
71,28,0,2.361021852752815,0.3060766639813944
71,29,0,2.768106690293968,0.18531716456303282
71,30,0,1.07405622863241,0.1357517116820979
71,31,0,2.700233332526641,0.13743382983942387
71,32,0,2.6777230519919373,0.17760068425882075
71,33,0,2.22720886615852,0.150695406691956
71,34,0,1.9199509752300736,0.15220739161340963
71,35,1,0.19269304428542552,0.17981259706442296
71,36,0,2.1801665631572873,0.03938467034933466
71,37,0,3.4179407185775865,0.32135991940246167
71,38,0,2.676370468128919,0.2874131885535295
71,39,0,2.3222470840230516,0.2702554475734004
71,40,0,2.5186057793464838,0.1885058693388426
71,41,0,1.9326404928507857,0.1364772073426983
71,42,0,2.3008035758715324,0.26915769863627187
71,43,0,2.224271578001846,0.2834335769268488
71,44,0,2.5359905100611537,0.20429797802890556
71,45,0,2.7947433217347926,0.13998264587765583
71,46,0,1.7189695141449468,0.18637899785314813
71,47,0,2.5728424657830082,0.2845338509115011
71,48,0,1.6377327107743023,0.25396169851605066
71,49,0,2.6618428729564227,0.07591844094694393
71,50,0,2.3619515508014315,0.2992803374558018
71,51,0,2.883195195016578,0.06928760593074322
71,52,0,2.6187121729862524,0.1389156346830549
71,53,0,3.1074467617142782,0.3057261493638393
71,54,0,1.99982448918478,0.017165574378882054
71,55,0,0.8208556204745371,0.041557861544350344
71,56,0,2.2957706679475396,0.1478440373552478
71,57,0,0.5261717679200975,0.2831274706083223
71,58,0,2.186287831067044,0.13774693912722372
71,59,0,2.4898568582452607,0.14510123965411015
71,60,0,2.936872494570403,0.31025094179425505
71,61,0,2.340519637683992,0.13671166852885028
71,62,0,2.882934832229877,0.26853670919692624
71,63,0,2.4203687801251674,0.28379316226507495
71,64,0,2.5022763812859528,0.1753816828991613
71,65,0,2.551999333869092,0.028240061704710016
71,66,0,2.197083890716732,0.17554239722146084
71,67,0,0.516487706958594,0.02561132963227724
71,68,0,0.42651539043804004,0.18223014357517173
71,69,0,3.1664371321838316,0.13683196584657584
71,70,0,3.0696999902998408,0.1500585433686908
72,0,0,2.9034739896694743,0.1473763030488784
72,1,0,1.8775911430617125,0.1758104860224147
72,2,0,2.93704264996396,0.31443479343667624
72,3,0,2.5745730989366686,0.02700787494628309
72,4,0,1.6553611594999735,0.1401061126430679
72,5,1,0.11513495081928,0.01998882461922596
72,6,0,1.1691977599526033,0.041487567888166536
72,7,0,1.6718564832518237,0.13617211258993686
72,8,0,2.8689992068540495,0.1903604316637269
72,9,0,2.4321545400467044,0.13680981610220072
72,10,0,2.232258332604612,0.20568241183287764
72,11,0,2.4992599516930074,0.2877515508180467
72,12,0,2.674394417548677,0.05754885085651294
72,13,1,0.18223960897752922,0.06410424685203671
72,14,0,1.1792085255899865,0.2688726103671016
72,15,0,1.8352620228722503,0.02505828278336285
72,16,0,1.2292465719571484,0.016864721290717893
72,17,0,2.228470160493454,0.19112451873483605
72,18,0,2.514865187325963,0.15041688142819448
72,19,0,2.368188381932823,0.015464019328401824
72,20,0,2.5523915006319258,0.25442743309508387
72,21,0,2.3119371101462107,0.16231953314042255
72,22,0,0.4987962204565109,0.3111710908032703
72,23,0,1.8395726462964188,0.15174360724708794
72,24,0,2.7677571950479787,0.08364583181357625
72,25,0,2.5474555964737164,0.06815735390439882
72,26,0,2.7004055956344857,0.13542027774161644
72,27,0,2.631187810649684,0.2866279772980886
72,28,0,1.2996662618471513,0.04123742999974105
72,29,0,2.671119108431552,0.039550751556327576
72,30,0,2.510526970417167,0.0025075577193828242
72,31,0,1.7939074068462988,0.05653729028138128
72,32,0,2.7533069157504677,0.05446512959133016
72,33,0,2.669644658666639,0.003568217338268516
72,34,0,1.7538456593728093,0.13783247021089529
72,35,0,2.2162331026129922,0.15060956750335766
72,36,0,2.836994053325131,0.21683077271398002
72,37,0,2.287502924610296,0.17628126428279908
72,38,0,1.3425956003875417,0.012841525068724203
72,39,0,2.6378252702906915,0.31269544946786704
72,40,0,2.508388095125538,0.2045961004872626
72,41,0,2.0078969387989654,0.1894598335169672
72,42,0,2.67579626787927,0.29737903928801224
72,43,0,1.2634999946065355,0.31623474877711044
72,44,0,1.3058063575072247,0.010126208205688814
72,45,0,2.7337786911527218,0.1905591070910762
72,46,0,2.5873532818044045,0.18947679334754242
72,47,0,2.483869512961107,0.1404304111083785
72,48,0,2.6821790091191926,0.30401467243147073
72,49,0,2.437639112239932,0.16588966739615937
72,50,0,2.6449742541005903,0.0754905534495319
72,51,0,2.081567916088708,0.2869914986479874
72,52,0,2.509111552310319,0.33922625813616364
72,53,0,2.6029456289259834,0.1529652494613414
72,54,0,2.3284452824178437,0.01659306860206012
72,55,0,1.8351837885722593,0.16509122700231796
72,56,0,2.7176080348430016,0.15491659119162107
72,57,0,1.9542791010933307,0.0716909544418257
72,58,0,2.8488000595571212,0.16502289598825612
72,59,0,2.5811190577482237,0.03286702401967063
72,60,0,2.527028488285997,0.016271368394378725
72,61,0,2.628007173001011,0.20375680682923206
72,62,0,2.401234043555283,0.27109401099537656
72,63,0,1.3478268417970602,0.20567481626451647
72,64,0,2.9342756194426673,0.2736771266887184
72,65,0,2.8583620706270785,0.1989895073695075
72,66,0,1.2040332803732599,0.16397144776866932
72,67,0,1.9829018485797971,0.1558246885458033
72,68,0,2.095153165210315,0.15263891863780785
72,69,0,2.826453028134452,0.2054156714104921
72,70,0,2.0775911332447747,0.0663437265781853
72,71,0,2.245371821979397,0.2734474492990334
73,0,0,2.7974155290833815,0.16739394850889613
73,1,0,3.0775116373485285,0.2804580172693618
73,2,0,3.0154239918991617,0.339299396529311
73,3,0,1.7674758419748846,0.16513906247052632
73,4,0,2.868880877771691,0.1911539782024801
73,5,0,2.1841964775957545,0.1642933448338197
73,6,0,2.551969669522162,0.17630197133923597
73,7,0,2.839979741713526,0.0177190304376405
73,8,0,2.61813293734493,0.32323339569878395
73,9,0,3.3700427236583943,0.3166837405139339
73,10,0,3.2541395899246126,0.03260624390132154
73,11,0,3.033879267746777,0.274701964418349
73,12,0,2.7120249322978967,0.2856040545991767
73,13,0,2.259482785357104,0.19009931765295418
73,14,0,2.5199485148628527,0.15003594929326577
73,15,0,3.0213423251683698,0.2842620909251164
73,16,0,2.568587250380477,0.04529778980240231
73,17,0,3.1311937331485127,0.13864608872169212
73,18,0,2.809002542127844,0.07077444629214691
73,19,0,2.2396294863037,0.15127301225636627
73,20,0,2.8272188743158755,0.28912722468309104
73,21,0,3.206875268235924,0.3035563173728848
73,22,0,2.3573245741076123,0.170627546247683
73,23,0,2.9769019110444424,0.02109368803906263
73,24,0,2.9257592975726867,0.34010917048773404
73,25,0,3.463084572504251,0.3384667510210355
73,26,0,3.1029953461393167,0.29750554869144863
73,27,0,1.698134044633098,0.3246804145470499
73,28,0,2.6686705469185483,0.3238043200699711
73,29,0,2.845871240817471,0.29671342045481225
73,30,0,3.1313227418654606,0.16592888426253236
73,31,0,2.893005104562735,0.1553405597547311
73,32,0,2.4474248045841307,0.15999674684499737
73,33,0,2.414645624436061,0.205478128476354
73,34,0,2.973594514305537,0.28716748565728023
73,35,0,3.278023217153699,0.06881755913009656
73,36,0,2.8345557755603856,0.1766218350909923
73,37,0,1.134856521658052,0.19176728611049768
73,38,0,2.709064494018013,0.002340210992622945
73,39,0,2.3173728337663984,0.06454340850973694
73,40,0,2.1266136827748747,0.28941494529127754
73,41,0,3.0053412656943337,0.1906867381297951
73,42,0,2.290543093794662,0.1920598207380192
73,43,0,2.5939214448647476,0.15928920291830123
73,44,0,2.5179398353093516,0.17739182219084024
73,45,0,2.7554487294688594,0.2771466183868415
73,46,0,2.9562677458651985,0.08645106608471542
73,47,0,2.4535470020370744,0.03594617196350187
73,48,0,3.0545023673352008,0.18697705398513495
73,49,0,2.5691190567139173,0.320591345081201
73,50,0,2.279380854292951,0.17622726002094427
73,51,0,1.2822299312928025,0.16495641614881595
73,52,0,2.0072082237048745,0.30168722064992276
73,53,0,2.334208419433284,0.17507220403499063
73,54,0,3.316302221174454,0.3069011961595168
73,55,0,2.985794118933961,0.2903118847098005
73,56,0,2.348225685393655,0.14288395788328795
73,57,0,3.172275714938928,0.04109398199932611
73,58,0,2.832418745447236,0.16664618832753691
73,59,0,1.8078709924822907,0.044014017974047887
73,60,0,2.1920115154147366,0.15997523890026502
73,61,0,2.2869444205202196,0.17530647428810445
73,62,0,1.9135293276559138,0.2190604139034805
73,63,0,2.6541681238849133,0.1626738290959508
73,64,0,2.614124777224063,0.17150175414813254
73,65,0,2.5348914120418145,0.2678295097796057
73,66,0,2.5816678376871716,0.07196555869453905
73,67,0,3.0919160870946425,0.17786033924280398
73,68,0,3.2852174502873743,0.07897812539561609
73,69,0,2.580393498833311,0.03601288541932198
73,70,0,1.201859459545686,0.20514757402620676
73,71,0,3.312961626904496,0.15149613424693964
73,72,0,2.2008765716576346,0.17528938220082435
74,0,0,3.0496249894776613,0.16548058240986346
74,1,0,1.2865931074809365,0.2863055461379572
74,2,0,2.314293943632193,0.01994902929547247
74,3,0,2.686773251616694,0.013402434191644325
74,4,0,2.192860755019623,0.3073789540417686
74,5,0,2.0863634181108477,0.07397339494112236
74,6,0,2.3385977314341466,0.08411638672531557
74,7,0,2.1403192312846286,0.1567430108678628
74,8,0,3.19641362936234,0.21255706926871537
74,9,0,1.7036074325547688,0.08290075754558611
74,10,0,1.9120181791986364,0.3205891276183298
74,11,0,2.5000637447741374,0.2011590552867827
74,12,0,2.866644155722163,0.300771427854144
74,13,0,2.120939645334314,0.19128097643126238
74,14,0,2.5243724571472943,0.015087311109129864
74,15,0,1.2452073057020527,0.03081897786195732
74,16,0,2.54600353113129,0.20397153109704375
74,17,0,1.950624843586692,0.32438011140313394
74,18,0,2.6616236495987455,0.03626177721090578
74,19,0,2.4456637195829134,0.03795134734635557
74,20,0,2.5919993608024505,0.06678845872191547
74,21,0,1.866705985232707,0.050634253332306735
74,22,0,2.2134214914563564,0.05274841863543488
74,23,0,2.114684122376385,0.0660061465081674
74,24,0,2.4121864580344843,0.17669903573778187
74,25,0,1.0982090632122694,0.21785192654435517
74,26,0,2.2635183059257593,0.14994772342686488
74,27,0,2.6618174281782867,0.16546473983988413
74,28,0,2.445488800132422,0.05644659333733878
74,29,0,2.949760523890501,0.2703849667289427
74,30,0,2.430184406437201,0.16658256592730966
74,31,0,2.3166238349810873,0.18171868837325386
74,32,0,2.6609780523954596,0.3063455425445096
74,33,0,2.5663916259157835,0.2660306090401175
74,34,0,1.3467488807595254,0.059422811284843446
74,35,0,1.9044979811298763,0.18064146919067128
74,36,0,2.7455903795213956,0.15205627114327763
74,37,0,2.963992711162284,0.19929765334984675
74,38,0,2.1235192212775154,0.19835352273800783
74,39,0,2.624010889667064,0.15135630500069847
74,40,0,2.769111006659902,0.1747257281045995
74,41,1,0.09548680443544023,0.255076162573014
74,42,0,2.6139162789311055,0.18012773995062276
74,43,0,2.354856789503942,0.0011924481840540394
74,44,0,2.681276274562522,0.013256416441520211
74,45,0,3.012083566493309,0.20175081722594881
74,46,0,2.337498731527584,0.002936477049189884
74,47,0,2.2083988257433615,0.13511246709385066
74,48,0,2.2727571119027856,0.15196126566435672
74,49,0,2.3098326480671156,0.03787403652627711
74,50,0,2.665475263013492,0.13766713557320764
74,51,0,2.8739637173064096,0.3089419887809316
74,52,0,2.870648032596267,0.13337784566334956
74,53,0,3.2085408449972816,0.31562678573279307
74,54,0,1.7022292780769561,0.002094390154592227
74,55,0,2.0919125520948274,0.28243408870966163
74,56,0,2.5677635681384814,0.015437807583812021
74,57,0,1.9456084090266839,0.06834241248595878
74,58,0,2.7698883007168025,0.17658431761745763
74,59,0,2.6510424216581474,0.16488606246321016
74,60,0,2.271078249996059,0.0015099987859753165
74,61,0,2.6581920357979953,0.157480687212802
74,62,0,2.4652282749782826,0.17345932035035524
74,63,0,2.546703359350808,0.031688414792263524
74,64,0,2.465312295778648,0.292591007704931
74,65,0,2.502269862414016,0.0021099326366891434
74,66,0,2.300060425181974,0.3085408528179275
74,67,0,2.034117767100229,0.1550955317881853
74,68,0,1.8638865098566675,0.1609987211856421
74,69,0,3.11886059316429,0.1672840494409177
74,70,0,3.02500773148972,0.13406566323825556
74,71,0,1.9606909983062002,0.16209854968260584
74,72,0,2.0483010144091747,0.15172526007449164
74,73,0,3.0093207891648732,0.05276723879970042
75,0,0,1.6367374160308101,0.2870566989392169
75,1,0,2.7498171289337776,0.15424427049896144
75,2,0,2.6856144575930525,0.15257096742826518
75,3,0,1.1266416577991372,0.27027055859686
75,4,0,2.8651378069755515,0.2025805875202902
75,5,0,2.6232088551224795,0.016118599818392986
75,6,0,2.925186412760714,0.19101419590164406
75,7,0,2.8687601127777373,0.205440524976201
75,8,0,1.5770361311409564,0.2688093475097925
75,9,0,2.993701030534078,0.14772100174949404
75,10,0,2.889759023251374,0.1742244390035624
75,11,0,2.2496938038061947,0.1725888946050302
75,12,0,2.348411353382875,0.14025900768454636
75,13,0,2.687154406077467,0.18790440377521075
75,14,0,3.0285806478924973,0.18642306917567678
75,15,0,2.703974018329757,0.1424739768496596
75,16,0,3.053239129198152,0.0010864850127962266
75,17,0,2.810880612981671,0.28197444229013335
75,18,0,2.6183917826270857,0.32475763590034934
75,19,0,2.1635271208424056,0.30967821468207124
75,20,0,2.6183969828760105,0.15116751171750398
75,21,0,2.9894994072848915,0.17382686466461533
75,22,0,2.7593246708421186,0.30650220437272085
75,23,0,2.524633013162659,0.3208624751620156
75,24,0,2.6558603796454143,0.16488345194171128
75,25,0,2.798267044191579,0.17901755148944096
75,26,0,2.5188274947056444,0.14904076544775263
75,27,0,1.1738871537160687,0.32268414047312616
75,28,0,3.060219770986631,0.2921644559092303
75,29,0,2.0111701581825367,0.037308419447946585
75,30,0,2.3036285581571367,0.31758903563926005
75,31,0,3.100846208300232,0.26439546865907876
75,32,0,2.6965553419679815,0.1880376838273612
75,33,0,1.137189598539396,0.06126199868271769
75,34,0,2.702400491724301,0.19917546594111157
75,35,0,2.5322841064843327,0.2005146787274501
75,36,0,2.3454953970274977,0.02567613232214972
75,37,0,1.7660017266474262,0.1999383643876549
75,38,0,2.7876513720042677,0.06811052826837057
75,39,0,1.0521579531487193,0.06186963882876288
75,40,0,1.2569945797917002,0.16048238879366328
75,41,0,2.5864711322100797,0.3161858735432776
75,42,0,1.1519058010494627,0.13027401324495622
75,43,0,2.990744643741874,0.3204289265783781
75,44,0,3.0723946914870477,0.1236005523361624
75,45,0,1.8661527289141302,0.2002811937325739
75,46,0,2.5149908184947756,0.1850409656755335
75,47,0,1.915213012294915,0.19833912401921328
75,48,0,2.5157801518409904,0.15836079996671387
75,49,0,2.0864192897387084,0.021776236103259468
75,50,0,1.045051900592695,0.31799840813587854
75,51,0,2.162082842387453,0.1975900305232821
75,52,0,1.2648055644184806,0.32510474053453164
75,53,0,1.7993414362498865,0.26566474254329214
75,54,0,3.023167734922757,0.19893099555931418
75,55,0,2.5364631742456454,0.14725655038421728
75,56,0,1.127203864800923,0.19996107858752954
75,57,0,2.6406978107830237,0.159681152818355
75,58,0,2.339078504429763,0.05867481900148837
75,59,0,1.0926933224954016,0.2781316342000948
75,60,0,1.4508600125700963,0.2718368062589907
75,61,0,1.0485469645375969,0.06766053236271574
75,62,0,1.702447443501294,0.3200692789907704
75,63,0,3.076761834943168,0.31996272669165576
75,64,0,2.5799772981470848,0.17407589112811434
75,65,0,2.5971446802956994,0.19152201252267023
75,66,0,2.9419896483886347,0.32056775986692027
75,67,0,2.485728553234056,0.05477807492213053
75,68,0,2.6636356509468597,0.2029227769580189
75,69,0,1.5036570912344112,0.024839309786373505
75,70,0,2.34047919454733,0.21279879836307414
75,71,0,2.5921538885491926,0.2911285930485234
75,72,0,2.6516708473087007,0.276721371705185
75,73,0,2.0608548343099,0.1710385270253614
75,74,0,2.607043086736807,0.07970045300430895
76,0,0,2.901898902159329,0.2656292305937557
76,1,0,2.4605665940031325,0.26726502122349133
76,2,0,1.4574572180794283,0.30822615685560484
76,3,0,2.5831075561555297,0.27956290063835076
76,4,0,2.5649494112612317,0.2810668790203755
76,5,0,2.700014108867968,0.3090106163087988
76,6,0,2.505281883482947,0.198313361140772
76,7,0,2.557100069136941,0.1862307800900918
76,8,0,2.9047071017236687,0.15626864246670447
76,9,0,2.4585193684401694,0.13017875855289182
76,10,0,1.8999529512464373,0.3033703998675852
76,11,0,2.413905524254279,0.025415522318087278
76,12,0,1.7330801249235932,0.16095524840262299
76,13,0,2.6808597592641727,0.14660058696930392
76,14,0,2.435937104432879,0.07650133601267527
76,15,0,2.4572778847323833,0.019341865885361402
76,16,0,2.388302395756543,0.30477008996856336
76,17,0,1.633019602751842,0.14480176570113862
76,18,0,1.1739149176869075,0.14768511281035634
76,19,0,2.7953012219251865,0.20407604896748668
76,20,0,1.1724479721399386,0.054630407625224656
76,21,0,2.189504788984295,0.16316845202560673
76,22,0,2.5527844125407926,0.2703986335057977
76,23,0,2.0733877686238573,0.1510726621403897
76,24,0,1.256959269246531,0.16198064458329775
76,25,0,2.3376270377891792,0.2934325385238094
76,26,0,2.098418027317803,0.15187087183139109
76,27,0,2.5896675824143744,0.2837152931492188
76,28,0,2.2689931761471414,0.30031165591101555
76,29,0,2.4791489554841233,0.18817226815655844
76,30,0,2.416790786125202,0.04536426126061085
76,31,0,2.142691825170346,0.18760392441557056
76,32,0,1.204279624426997,0.04277431065555744
76,33,0,2.750155501005293,0.19427411193027727
76,34,0,2.458843348551259,0.1520199516417952
76,35,0,2.1604480155299743,0.13351511089710064
76,36,0,1.8615135438300332,0.1642638198475129
76,37,0,3.0450745935786214,0.1595575338404389
76,38,0,2.439324435759646,0.32690447803481176
76,39,0,2.7550325767223702,0.01487514884679313
76,40,0,2.6444615609357567,0.15284861336179595
76,41,0,2.3174341416374014,0.007860871500317246
76,42,0,2.7594126591584693,0.05455714383169405
76,43,0,2.5818215089327907,0.1221774617821833
76,44,0,2.2733203772705486,0.20310819819596723
76,45,0,2.547659177242522,0.1518712605417062
76,46,0,1.912924661430107,0.18910877929946168
76,47,0,2.9566010990409692,0.30431192067526164
76,48,0,2.017659003698311,0.07062094215889983
76,49,0,2.7690054406952096,0.07717134423758013
76,50,0,2.7487882053709383,0.28323706654860153
76,51,0,2.513162489033854,0.01287121338060648
76,52,0,2.6646302060147757,0.0027231096741612477
76,53,0,2.7333593512383074,0.17474579547934613
76,54,0,2.4878496437394118,0.13796988206313032
76,55,0,2.1252465678561676,0.003558012209788762
76,56,0,2.815076724606649,0.27002640887893514
76,57,0,2.2688576964550378,0.14935882326699287
76,58,0,1.8860977028197285,0.2943518078156019
76,59,0,2.630739402557158,0.136044402353083
76,60,0,3.2831951491394213,0.07181355576196119
76,61,0,2.7473250138506153,0.056021745110350483
76,62,0,3.10011233713192,0.14766619640944031
76,63,0,2.253420152974051,0.2698718558402593
76,64,0,1.5469365003420266,0.05430713577241771
76,65,0,1.3763763391042279,0.0526221754730637
76,66,0,2.5353634336603816,0.019662864659241653
76,67,0,2.074292715376537,0.04032367731009918
76,68,0,2.2731039941158415,0.038214002712687996
76,69,0,2.8835345547739544,0.02045097602972441
76,70,0,2.507288325882674,0.15062169635659162
76,71,0,2.1546716952744727,0.13407147940292485
76,72,0,2.735759841452657,0.20438426725128406
76,73,0,2.700722861668208,0.18878531632991527
76,74,0,2.2729323978702576,0.030005158834348112
76,75,0,2.958980630022189,0.3247007359720757
77,0,0,2.63500259826365,0.18806301578007795
77,1,0,2.1679376031168807,0.17291649437156514
77,2,0,0.9768906343835077,0.28465174922485365
77,3,0,2.568774344526652,0.32870444722142633
77,4,0,2.6321348209200863,0.027030487920993624
77,5,0,2.410705928695166,0.17399706469175322
77,6,0,2.5750581530752177,0.20217117061754844
77,7,0,2.662335109079789,0.12802339259381537
77,8,0,2.5905134631744478,0.18764776439550712
77,9,0,2.1794702060876125,0.3246839950333007
77,10,0,2.201335239392273,0.17554587550328937
77,11,0,2.0731705429205416,0.18642234436617836
77,12,0,1.146136941588001,0.2689274922263745
77,13,0,2.3916232285872465,0.17631327504667502
77,14,0,2.5124212446599796,0.3084738130882898
77,15,0,2.17465335530313,0.3251281481421188
77,16,0,2.455497930065158,0.13685244111170292
77,17,0,1.9418927678691562,0.0695680196383255
77,18,1,0.2388496266639388,0.13421748190656332
77,19,0,2.694661478523755,0.06693513772432025
77,20,1,0.17895813719317355,0.14090424537805626
77,21,0,1.9954401378782383,0.1766483534960063
77,22,0,2.2388667098820427,0.18546313807284406
77,23,0,1.6976286248760053,0.18869774444739162
77,24,0,0.5913781860113047,0.13555606477126456
77,25,0,2.6125458434209,0.27288774700403484
77,26,0,2.3898489467587862,0.06856365725367815
77,27,0,2.622910755066358,0.17396146541018379
77,28,0,2.321998582307476,0.061545502261818194
77,29,0,2.3017127511338584,0.0012716318597714353
77,30,0,2.046607337993122,0.17612896088425356
77,31,0,2.398216975674739,0.1488047283342311
77,32,0,1.7328675085141476,0.17633294770710708
77,33,0,2.3584328271763955,0.16435381862076043
77,34,0,2.1743295437718544,0.32223767908897766
77,35,0,1.8507483338646076,0.016000971394083685
77,36,0,1.3003338177328803,0.02254817789564087
77,37,0,2.940246789561058,0.30803305108325235
77,38,0,2.2745760876921763,0.06661541189384883
77,39,0,2.353166883350069,0.056395685930426494
77,40,0,2.252629041819128,0.15118249720693727
77,41,0,2.5720235899354016,0.19196023909090776
77,42,0,2.364889990844438,0.05700773915301091
77,43,0,2.6639698696189757,0.2959711960666048
77,44,0,2.350070031836475,0.2033571339020766
77,45,0,2.294344184096115,0.2698398490009946
77,46,0,2.2576318805345967,0.18999401724816428
77,47,0,2.7029789723044946,0.0502453288236553
77,48,0,2.3383661451535347,0.03634856980566544
77,49,0,2.5959900095449426,0.17137035514034604
77,50,0,2.351473022286485,0.3206175949569329
77,51,0,2.4040743746769206,0.0012368485775829156
77,52,0,2.250146461171595,0.0028775167173062293
77,53,0,2.4931605570716107,0.043841661185087775
77,54,0,2.244883334177024,0.01599583167820203
77,55,0,1.7593157500448604,0.017501414742189764
77,56,0,2.4247839087575955,0.04512540843539466
77,57,0,1.9853117256629782,0.1746815330423364
77,58,0,1.3203755055906714,0.1866632048458264
77,59,0,2.5962029710229424,0.17989528670859192
77,60,0,2.9172984559120128,0.1349534403494025
77,61,0,2.332519673363637,0.05417611006345853
77,62,0,2.8584197568836074,0.27115161050305553
77,63,0,2.3059812675559983,0.16309279691637574
77,64,0,1.8510064880646004,0.14812981252802365
77,65,0,1.7558024853657952,0.33893466106155196
77,66,0,2.6169604581995833,0.27468630752333806
77,67,0,1.7121769629655603,0.05168351449898912
77,68,0,2.0288448742683762,0.1492301094987162
77,69,0,2.5503650894296483,0.14793234969722344
77,70,0,2.4288645554464745,0.18198514579293568
77,71,0,1.8816958138169166,0.16697413487950383
77,72,0,2.4710830092153837,0.2539102943105622
77,73,0,2.8364573379568285,0.26293630650234556
77,74,0,2.559934433015683,0.19256939674143678
77,75,0,2.6082645296529874,0.2528681545730354
77,76,0,1.168179845669597,0.12082912500536731
78,0,0,2.5699805078202003,0.1376505568661613
78,1,0,3.014695750524933,0.29155397332141525
