cid1,cid2,tabsAgreement,rmsd,tfd
45,38,0,0.9357741249807058,0.3898237796444524
45,39,0,1.1982115803610902,0.08744090245621532
45,40,0,1.3950523441050708,0.241046836392128
45,41,0,1.0873975980227815,0.17868481751919968
45,42,0,1.3490363501693992,0.1790286105890485
45,43,0,1.6429771072611152,0.2995998904899225
45,44,0,1.1182652412718315,0.08297514094847426
46,0,0,1.5237915604365144,0.13547152535888596
46,1,0,1.5405168194919507,0.15220571447345238
46,2,0,1.5185743849846558,0.3090612358577851
46,3,0,1.4882775047762866,0.13906889756833996
46,4,0,1.171140132169776,0.04035866850719759
46,5,0,1.0997377366657337,0.18107854955566086
46,6,0,1.331723726662549,0.3505392989724737
46,7,0,1.508326070898454,0.2171426906717844
46,8,0,1.6091018377452557,0.23031790172205568
46,9,0,1.6469554127062955,0.3075966581773548
46,10,0,1.3702179494002409,0.1954414068016643
46,11,0,1.2173066935560455,0.17254214114452218
46,12,0,1.4378385096385373,0.15617326703326337
46,13,0,1.2440394945074522,0.18286537141473988
46,14,0,1.0083798316723263,0.24559557689892358
46,15,0,1.2954415772107255,0.30240595436038614
46,16,0,1.5647842788805024,0.21216899367916112
46,17,0,1.221683165434071,0.21197286791659073
46,18,0,1.003417877685702,0.16274872952158792
46,19,0,1.4662254105697605,0.21753475457957086
46,20,0,1.1730069126264613,0.19745363545053105
46,21,0,1.2918040611278816,0.24293208840468286
46,22,0,1.2558004495909068,0.12336626540694795
46,23,0,1.1192280613008447,0.09808220696329638
46,24,0,1.3903781239138018,0.20876848242366505
46,25,0,0.6262963308776591,0.21644444653062808
46,26,0,2.17474082276086,0.22283310962899422
46,27,0,0.8906310759162193,0.12381931356899259
46,28,0,1.4010428196902969,0.21980443545108821
46,29,0,1.7001968170465853,0.342566875249335
46,30,0,0.9129702599488385,0.21663677023723654
46,31,0,1.1513821415618783,0.13480966101255906
46,32,0,1.7770754031542544,0.145558850376425
46,33,0,0.87634272808205,0.14168228523302084
46,34,0,1.4267467362764001,0.2984079472952814
46,35,0,1.1296866372557854,0.2175635547837224
46,36,0,1.35537817492025,0.14603101810816202
46,37,0,1.0144000213447222,0.16695342812107047
46,38,0,1.3333824266238554,0.10641937140527062
46,39,0,0.9438604439930509,0.25521898820076505
46,40,0,1.5503245733323117,0.31526156792159304
46,41,0,1.2862925587388032,0.275089373715631
46,42,0,1.4107386670363091,0.24962917900950235
46,43,0,1.6273408254368944,0.2795528681414859
46,44,0,1.2983123136171937,0.31849928960915597
46,45,0,1.0678947516785235,0.2715379626585881
47,0,0,1.1482976579827606,0.11287822031431846
47,1,0,1.251430971677996,0.1135775306414236
47,2,0,1.0993800485495544,0.2206227090993543
47,3,0,1.4621831615021115,0.2048263941450486
47,4,0,1.862082899072089,0.18698490004068435
47,5,0,1.4863739493701615,0.09946747341844475
47,6,0,1.7160568073107645,0.21796410911741684
47,7,0,1.3002942960398867,0.2872754397850899
47,8,0,1.7511812698690674,0.25361841667570145
47,9,0,1.1003238082840907,0.1444745265410669
47,10,0,1.4975441565977035,0.23247370262741307
47,11,0,1.669571630136737,0.16967969024415067
47,12,0,2.0093935898043678,0.05033448947672688
47,13,0,1.664197400973137,0.07311148622111259
47,14,0,1.3985360773927524,0.24296519268571787
47,15,0,1.6192061359850627,0.21003870266542465
47,16,0,1.7949902785781475,0.3144595784008997
47,17,0,1.835866360047608,0.28629133959189623
47,18,0,1.5145822692012378,0.15645354140623383
47,19,0,1.6566088806750474,0.24084922321437874
47,20,0,1.4952808428193394,0.1690507084162985
47,21,0,1.9138284858922854,0.23609430779692922
47,22,0,1.3036778513405922,0.3222774741665982
47,23,0,1.1213084135462545,0.07839827544929485
47,24,0,1.8105860477528795,0.2071931559901413
47,25,0,1.7250698604993155,0.05249539414716716
47,26,0,1.1469993323821475,0.13426486859993508
47,27,0,1.6350565520702924,0.12576287480042803
47,28,0,1.559875979092398,0.1658454938807901
47,29,0,1.6688393975670206,0.054751513595882
47,30,0,1.6217098191961548,0.2770500165348006
47,31,0,1.812697223622058,0.07443469198323537
47,32,0,1.8316254097975615,0.2047696281761421
47,33,0,1.6648914625364635,0.23476338733022456
47,34,0,0.9833985409412268,0.26965785397965486
47,35,0,1.6104439267705728,0.19035595312469022
47,36,0,1.8081430863850567,0.20827050985906545
47,37,0,1.6735813553527012,0.20981402869403643
47,38,0,1.101477098292688,0.13658687833666636
47,39,0,1.6535033279582763,0.3128307336044416
47,40,0,1.9736789143065492,0.13511048972560671
47,41,0,1.4798917759590782,0.18735193898918026
47,42,0,1.6696883834651692,0.17764636572849288
47,43,0,1.6896514739234674,0.37114691305765163
47,44,0,1.9822550167086974,0.21957935619759814
47,45,0,1.3293496530852964,0.09817389489048729
47,46,0,1.7714495216490889,0.23882733346696858
48,0,0,1.4148368053253317,0.40103574148785354
48,1,0,1.3628049598180814,0.29265987826500395
48,2,0,1.5166062627110413,0.1759406873773644
48,3,0,1.1117249375976899,0.2736725172231296
48,4,0,1.7543531123926217,0.2602907703832165
48,5,0,1.631494929825153,0.24618659175625338
48,6,0,1.8851536626602374,0.18763530555798605
48,7,0,2.119217743125166,0.21397610587198204
48,8,0,1.424549432195166,0.3138921885291586
48,9,0,1.8851669077609274,0.27946237203482244
48,10,0,1.9664193874769789,0.26407684327228304
48,11,0,1.388263214009133,0.19577948068820103
48,12,0,1.8130654907291326,0.1321008015120078
48,13,0,1.1552163049932622,0.23836912942051344
48,14,0,1.7347208283652114,0.2608051903164185
48,15,0,0.8528470949491902,0.24200501644257721
48,16,0,1.1524572581425465,0.1972506810031923
48,17,0,1.393708935852826,0.07890918325031836
48,18,0,1.3866594560776597,0.18793650017412417
48,19,0,1.991187567865448,0.2579755009300275
48,20,0,1.7626909103133939,0.2783949103237251
48,21,0,1.8809438796066735,0.12727429590608785
48,22,0,1.4154384708909773,0.22869576462381666
48,23,0,1.7533807707943785,0.37248707052950375
48,24,0,1.2467057449081422,0.2728726398644936
48,25,0,1.5043821003852298,0.10264065812292356
48,26,0,2.4281475021533527,0.17217016220359047
48,27,0,1.4500681969693436,0.1951623615778806
48,28,0,1.2535608337515542,0.2645161119765176
48,29,0,1.6563990824360626,0.2753262814662155
48,30,0,1.3714968895829929,0.22118803362465322
48,31,0,1.693247455463019,0.15146779915076158
48,32,0,1.6748230121696703,0.1515128171069135
48,33,0,1.1981228754158797,0.2724198286714497
48,34,0,1.798029531981149,0.389948902213384
48,35,0,1.4221414193233708,0.33303420207666445
48,36,0,1.7777653577875012,0.2683033838483509
48,37,0,1.7175216742898096,0.25642436352626635
48,38,0,1.917987200066012,0.29202003549256983
48,39,0,1.3801657336566684,0.3228150034734152
48,40,0,2.0529524235881222,0.17182912808010567
48,41,0,1.6388635582901776,0.1647298527330579
48,42,0,2.079315773535943,0.2777879682285195
48,43,0,1.539100473452839,0.23929380050844345
48,44,0,1.8467158276850248,0.24151494232888973
48,45,0,1.7302252630450332,0.1368834651533064
48,46,0,1.146369568432691,0.23860032485377386
48,47,0,2.006338869823129,0.34932950820854036
49,0,0,1.5893221339843293,0.29577290458972505
49,1,0,1.7692346220906685,0.19326981055532153
49,2,0,1.7508847615108667,0.2876714466920861
49,3,0,1.0937510609930405,0.1473252135235876
49,4,0,1.4084804635312465,0.1289738371638091
49,5,0,1.4160132536002028,0.09412655470792873
49,6,0,1.5569457078734368,0.21887503800365088
49,7,0,2.1755316348030806,0.26334316363355853
49,8,0,1.5247966955347438,0.36163762705606917
49,9,0,2.0009749461515156,0.27497902302796473
49,10,0,1.9699848423686035,0.1947190350898094
49,11,0,0.9926353855845848,0.2829859085149372
49,12,0,1.3133730661708372,0.24438297371986212
49,13,0,1.484904659837352,0.2828576434452249
49,14,0,1.5003059582048597,0.31808958085878275
49,15,0,1.2576674136212738,0.11380183777288033
49,16,0,1.103615861950972,0.18212477126194512
49,17,0,0.714812107512469,0.1248903670456507
49,18,0,1.1873608160434441,0.1771616132845024
49,19,0,2.0304336247086563,0.11945483966504436
49,20,0,1.4194473139023036,0.1453414200438626
49,21,0,1.8777718581052714,0.10053010203193091
49,22,0,1.750861781917038,0.33265218371368716
49,23,0,1.7804808982485516,0.12456074021698342
49,24,0,0.9234660305726117,0.17881399641669485
49,25,0,1.5796528291245933,0.29017304556978674
49,26,0,2.086069972893801,0.3180497904640427
49,27,0,1.5365851762654252,0.2522937849405304
49,28,0,1.6128254286618329,0.2650440420053703
49,29,0,1.7008840729011576,0.19003722342126564
49,30,0,1.6014197336510474,0.21188249752965724
49,31,0,1.6918890838022471,0.28751026969550697
49,32,0,1.4249758999124016,0.11426684258933187
49,33,0,1.340036522721207,0.2503436789889611
49,34,0,1.6862522105156812,0.21156922151903731
49,35,0,1.0297306343117005,0.07937701978734639
49,36,0,1.295095498076187,0.13648153969125196
49,37,0,1.6417937037923351,0.18075476303747942
49,38,0,1.8761410022773621,0.2288563928573148
49,39,0,1.437249984958978,0.2375455352649877
49,40,0,1.5855202223299505,0.21503523924189186
49,41,0,1.6498577129727001,0.3451571694844523
49,42,0,2.030940730524367,0.3162787077728138
49,43,0,1.6526341041721142,0.1286907535362173
49,44,0,1.5519916877012747,0.19673479902943897
49,45,0,1.5030915543657535,0.2812707767626296
49,46,0,1.3400495621255675,0.2051446906599396
49,47,0,1.929011193789848,0.2371747700075808
49,48,0,1.1010424096860842,0.08326072947736866
50,0,0,1.8682521825829284,0.2512026574711101
50,1,0,2.1675571674060827,0.1984690773716041
50,2,0,1.6537716094653772,0.16036727623103036
50,3,0,1.98170901835281,0.11123848304630812
50,4,0,1.1231809723651591,0.35502249200679037
50,5,0,1.4408551284212114,0.1612260307277303
50,6,0,1.2323756019390428,0.1965080546092365
50,7,0,1.429072276768012,0.2542714456234929
50,8,0,1.3907904306765124,0.31965901356865695
50,9,0,2.3133599392669493,0.128430874789197
50,10,0,1.6524844320197791,0.24992870441870282
50,11,0,1.2808373180396404,0.3124256047800443
50,12,0,1.1296511393152797,0.22033933869337663
50,13,0,1.409499230415587,0.11136983681905074
50,14,0,1.5519911543019067,0.22941574987439342
50,15,0,1.8248052638486525,0.24267251136855916
50,16,0,1.706689548199286,0.1710161564651738
50,17,0,1.41912972842668,0.40390376102698483
50,18,0,1.570753779211846,0.10439534132663779
50,19,0,1.5219808378444144,0.13595814807700082
50,20,0,1.4455352310047498,0.20962571830888738
50,21,0,0.9207480623098322,0.10079868501910329
50,22,0,2.006229209671352,0.3606544004055069
50,23,0,1.8313662569352416,0.24780854531866608
50,24,0,1.797016318332232,0.2476909175646135
50,25,0,1.1154795026691,0.2822440449804176
50,26,0,1.7706218232564945,0.31949287350119415
50,27,0,1.605518700292546,0.21887430408954853
50,28,0,1.7255371911950448,0.2113347184085189
50,29,0,1.426283264458691,0.21564200920203122
50,30,0,1.7172586503296916,0.24073138198546964
50,31,0,0.9654131970129086,0.309127704148465
50,32,0,1.6506234205734358,0.14548270382977432
50,33,0,1.23927862493607,0.1047465549642192
50,34,0,2.1011759149546414,0.07729261090631888
50,35,0,1.353888922094196,0.33560382087876617
50,36,0,0.9999083418348288,0.17453059375589647
50,37,0,1.266764650565468,0.19615359587764183
50,38,0,1.8525964378502093,0.1734160237627142
50,39,0,1.2900734854938891,0.12306254255443413
50,40,0,0.9492913418368956,0.2812451782248481
50,41,0,2.1002411294842775,0.12985633501185093
50,42,0,0.9983565066326667,0.14723961806035743
50,43,0,1.4984185269591463,0.335142786995457
50,44,0,1.1913536067782073,0.09572515430038309
50,45,0,1.5729581921185467,0.2127577712439274
50,46,0,1.3518206205912962,0.410290207698857
50,47,0,1.9756985663123134,0.027764909971946194
50,48,0,1.8927947679961254,0.2929784630592804
50,49,0,1.7328542068774726,0.16859620339473044
51,0,0,1.2571607513586003,0.3176528247695262
51,1,0,1.524952834630723,0.45409629000127644
51,2,0,1.0224490487934295,0.12761842752102026
51,3,0,1.3571004918501375,0.24865224615098006
51,4,0,1.4735427091549076,0.14480996296825013
51,5,0,1.492307418065188,0.2642269124934469
51,6,0,1.625855106666677,0.24689187325643477
51,7,0,1.6306389941818666,0.27942589173706056
51,8,0,0.9064947145631557,0.16379707182444947
51,9,0,2.009932903423269,0.20731362742614584
51,10,0,1.7731785225523562,0.12467991373264875
51,11,0,1.0439289163406973,0.3170035051807085
51,12,0,1.464827362682586,0.11472228846945083
51,13,0,0.65299917756806,0.29598498078291574
51,14,0,1.5454381080682318,0.12969816285869576
51,15,0,1.164048812030729,0.28092496903196873
51,16,0,1.0987812900444487,0.30992940850801054
51,17,0,1.2265355836886478,0.19148610108375455
51,18,0,1.3112799689044625,0.40849251305119
51,19,0,1.7086878811978514,0.17091201203905465
51,20,0,1.6184287288750359,0.2343188332953548
51,21,0,1.455947800048265,0.2575723281902279
51,22,0,1.6061004836491735,0.13370666700738404
51,23,0,1.7452843841983778,0.0830768848869829
51,24,0,1.3438142259728827,0.23711329160115485
51,25,0,1.163721500564852,0.1241033865482487
51,26,0,1.7174270751205396,0.2598677828808039
51,27,0,1.4974532366164168,0.17774955543089954
51,28,0,1.2804065550404908,0.11548531842067628
51,29,0,1.2855927889866077,0.17729008155625556
51,30,0,1.5829465328156318,0.06367337266551126
51,31,0,1.0981702160667928,0.23732973646915972
51,32,0,1.5907528128039672,0.14524161162749646
51,33,0,0.9287004150345942,0.24177157766009783
51,34,0,1.910359385225862,0.33019898416176985
51,35,0,1.1605673842615352,0.08672054019131639
51,36,0,1.2739517685866208,0.23267489448507542
51,37,0,1.3781780531350283,0.32452600570785306
51,38,0,1.8253833561995287,0.17425896088633086
51,39,0,1.1499467330816049,0.10631922111308222
51,40,0,1.6416416220422463,0.12922519622193113
51,41,0,1.9605042608757965,0.17379754090541735
51,42,0,1.5628567892054537,0.09410273233428282
51,43,0,1.2691877748198552,0.13442255682311413
51,44,0,1.5071513528213591,0.12467026259062843
51,45,0,1.593461569438983,0.2407287856279647
51,46,0,1.203120382475463,0.10311533229343177
51,47,0,1.6734050650361871,0.2457289723118631
51,48,0,1.2708721453185583,0.34605140521359673
51,49,0,1.4320834967596268,0.1994963067173731
51,50,0,1.1995354193828418,0.012367779027630347
52,0,0,1.0546348289358494,0.0908110335067765
52,1,0,1.3209442909346751,0.16410990411107848
52,2,0,1.2706226773007934,0.18584149644635
52,3,0,1.378451443669172,0.15090923376805052
52,4,0,1.400041365677201,0.252989871346051
52,5,0,1.466421902591021,0.21300753419189325
52,6,0,1.523460327937856,0.12086169384030317
52,7,0,1.0995782437147534,0.24708239297007223
52,8,0,1.59310003957018,0.18939338056246693
52,9,0,1.2524684647131654,0.11744902401838721
52,10,0,1.210899322007243,0.14194113717442414
52,11,0,1.591021958157423,0.23658804070342737
52,12,0,1.8233893431024495,0.3396596577018618
52,13,0,1.7483647645982923,0.059053087969590995
52,14,0,1.141841770147512,0.04859433424360755
52,15,0,1.5820110580922995,0.1299262362703142
52,16,0,1.546054319645497,0.1340446851230839
52,17,0,1.7632072412443962,0.15281301026432395
52,18,0,1.5050387080151733,0.18596850271918275
52,19,0,1.4642393636973348,0.11706147234641838
52,20,0,1.2648291850236382,0.37547599005735743
52,21,0,1.6038992365281648,0.16274003760060726
52,22,0,1.3085067657065501,0.08393598908070769
52,23,0,1.285165290662549,0.18208616472685032
52,24,0,1.9172019860549814,0.07269643259532711
52,25,0,1.432948812453834,0.1980687046824862
52,26,0,1.1754628929243012,0.18726584984470693
52,27,0,1.4806455925025404,0.12237433188160063
52,28,0,1.4166081405582311,0.19486071035544458
52,29,0,1.552355912736705,0.2264986723859441
52,30,0,1.4048370487953523,0.17302476033311512
52,31,0,1.537959491085193,0.2575276117739429
52,32,0,1.4985062489529468,0.11125095811762224
52,33,0,1.604230033751966,0.10817066291478823
52,34,0,1.1842845396402468,0.1250115628692911
52,35,0,1.483079495717177,0.22322943495557981
52,36,0,1.6252936063260088,0.17588000096534034
52,37,0,1.196480088847981,0.12256853790355803
52,38,0,1.2757347803503671,0.16768853164699649
52,39,0,1.489272570931224,0.032085345363205266
52,40,0,1.6849812396857433,0.15232535363789854
52,41,0,1.7104110131160353,0.09689603860510086
52,42,0,1.3528087799376511,0.17605524292062827
52,43,0,1.5903288208588524,0.16078042571068274
52,44,0,1.6051158067207763,0.19361333773789385
52,45,0,1.1746857322147572,0.08263776801087727
52,46,0,1.6832247283127544,0.14777896247523825
52,47,0,0.9240513945202196,0.16700025117772804
52,48,0,2.051443079268603,0.31934871677568494
52,49,0,1.8371595256760187,0.11771144026877046
52,50,0,1.8246526807701902,0.08592321930673134
52,51,0,1.6024899279974718,0.09869572523511036
53,0,0,1.6700574022396348,0.19767568628773993
53,1,0,1.77591061960381,0.20297015774429658
53,2,0,1.5353450803660862,0.2111004588136845
53,3,0,1.8978651191512559,0.2983820232818214
53,4,0,1.5709795760573646,0.16295974492188806
53,5,0,1.2746173253025241,0.20212070152221326
53,6,0,1.5188304730880668,0.19706187811724804
53,7,0,0.8720245291219715,0.20419654380117214
53,8,0,2.0025162439632376,0.23543118443913633
53,9,0,1.7337372553698864,0.2865737607989375
53,10,0,1.0275584274961092,0.14373366894059822
53,11,0,1.7495776516469699,0.20517706088254467
53,12,0,1.9339223519951252,0.46173496523399643
53,13,0,1.7163517356836022,0.1772324753125297
53,14,0,1.515463389102031,0.10091419398180776
53,15,0,1.7244417588191234,0.1816879003905279
53,16,0,2.1079809620580936,0.256474234628374
53,17,0,2.0528463609455954,0.2875931104156006
53,18,0,1.5110084030310138,0.1791598164878078
53,19,0,0.9618427063121964,0.12611587817723907
53,20,0,1.1556144541543232,0.3383987987069099
53,21,0,1.3497245176821542,0.19489124367372399
53,22,0,1.7423478058869684,0.35520455155474523
53,23,0,1.4087104336866465,0.1955812994227586
53,24,0,2.140391425993515,0.3187390499620944
53,25,0,1.2306024998981466,0.11492849861988134
53,26,0,1.7839096203634064,0.28882307376455835
53,27,0,1.274810103815422,0.3113361727493529
53,28,0,1.802888177473442,0.21136319066677714
53,29,0,1.9442245037311419,0.1409125768624186
53,30,0,1.5595263190032849,0.27821171279714463
53,31,0,1.1702057281034755,0.23210230214183988
53,32,0,2.1661909713701766,0.1916839858136077
53,33,0,1.2436038720136295,0.32810384555366195
53,34,0,1.693651737617013,0.10950321477177778
53,35,0,1.5390534874812025,0.17606275678760555
53,36,0,1.6599266341395518,0.3181420090709945
53,37,0,1.431223995635239,0.30238225643486394
53,38,0,1.2751702830666782,0.3277478829889265
53,39,0,1.1795640561657683,0.19001035001989205
53,40,0,1.6111221689308763,0.23790423297655622
53,41,0,1.8128356309035696,0.278022454624082
53,42,0,0.8625222854504576,0.29211213572337846
53,43,0,1.9760036809309487,0.08488844747531574
53,44,0,1.8270039364862445,0.35429792639955493
53,45,0,1.4287854702489835,0.22258174193957778
53,46,0,1.5187127249610528,0.2231406349696584
53,47,0,1.5576041911126184,0.29804185215816853
53,48,0,2.0363519864763653,0.15637926430840987
53,49,0,2.1153236259550363,0.1579527833536078
53,50,0,1.4125735358005165,0.2553841483506508
53,51,0,1.7279131853627183,0.31518709740918993
53,52,0,1.4753296337082935,0.32262129748249685
54,0,0,1.403423138190467,0.1786801204603083
54,1,0,1.492662357702697,0.19047875959425453
54,2,0,1.2965558039964413,0.10568188990294762
54,3,0,1.816648135283614,0.2346645060307268
54,4,0,1.3987115795255483,0.3089706734513123
54,5,0,1.0976884529444741,0.3223223312027945
54,6,0,1.3307065875097321,0.16346162262652977
54,7,0,0.6432902546603253,0.1316316355694091
54,8,0,1.8348068883604896,0.21688759574030242
54,9,0,1.4343530313449666,0.3317166269403784
54,10,0,0.8917189108847836,0.2288367765586765
54,11,0,1.6927227576125354,0.27635288692283266
54,12,0,1.8544764425474918,0.15328460454066223
54,13,0,1.5552739397490536,0.31353528539805947
54,14,0,1.0952161275453862,0.263462783144547
54,15,0,1.6785321212039772,0.32473474104436273
54,16,0,2.0177099086475785,0.1903993097639859
54,17,0,1.854744258841663,0.32138593989067815
54,18,0,1.3372812443153939,0.23778869095464017
54,19,0,1.0514441394788583,0.2536492938182905
54,20,0,1.1110046448238655,0.23012235959296526
54,21,0,1.1493621579329933,0.3453572028135803
54,22,0,1.2854995765823205,0.07809166612031221
54,23,0,0.9109444337496785,0.32863359141910914
54,24,0,1.9781287829788998,0.2087894827442927
54,25,0,0.9254836745514724,0.10491779629658238
54,26,0,1.6974611930660226,0.2934841950291089
54,27,0,1.1188497580402457,0.20912935887912928
54,28,0,1.5148881733770447,0.2507257818931569
54,29,0,1.6690732302263493,0.1940986211974131
54,30,0,1.168226086544478,0.18066686380968056
54,31,0,1.1717712194784415,0.25229645950434293
54,32,0,1.9311792963415981,0.31847433776996525
54,33,0,1.2619863634815853,0.14635996008069985
54,34,0,1.256251212522024,0.18834761374319406
54,35,0,1.5281352870845362,0.26676041538933004
54,36,0,1.588566960731678,0.2233628828339571
54,37,0,1.0395468037082842,0.2397580067912131
54,38,0,0.9183312606702827,0.4162219452350709
54,39,0,1.110549580831386,0.3297013628009495
54,40,0,1.6423874127962326,0.12837955687801153
54,41,0,1.3505700872962936,0.2574984009821011
54,42,1,0.8110939222522697,0.2663412344932795
54,43,0,1.6855207925490827,0.24123446379239719
54,44,0,1.5886221728261827,0.2685479233876907
54,45,0,1.0569684556967096,0.0958414192147481
54,46,0,1.1562262971808157,0.32761438597981823
54,47,0,1.338675644417951,0.22742281490417887
54,48,0,1.8976173608721902,0.10798871600101062
54,49,0,2.0226421965422623,0.1658150123140424
54,50,0,1.4091093161640524,0.36023139065638315
54,51,0,1.5612064704005821,0.15473608600995672
54,52,0,1.2823452207550534,0.18165821090305193
54,53,0,0.828006830195429,0.3017407149022038
55,0,0,1.088925861248659,0.35236332992710995
55,1,0,1.1781043835020297,0.1905817618791658
55,2,0,1.4115136475646266,0.22561225453674028
55,3,0,1.510698025164238,0.35450743898471215
55,4,0,1.2315062023931784,0.2823625847798957
55,5,0,1.3073060509148848,0.11919673606280959
55,6,0,1.454121077396733,0.23723274814182052
55,7,0,1.049032670363165,0.25292297638539235
55,8,0,1.7350627835312629,0.23904469322487057
55,9,0,0.9723459929947509,0.41830644315192383
55,10,0,0.8181445862903611,0.13621450152562856
55,11,0,1.715711082352902,0.1202795342818994
55,12,0,1.8303656594044944,0.24917283917497918
55,13,0,1.6914843372948856,0.1410215989380659
55,14,0,0.9267462632550987,0.34883051944880833
55,15,0,1.4887147178676607,0.26207406066436667
55,16,0,1.7413748897114878,0.31136717114198204
55,17,0,1.706094082009689,0.34804939875521346
55,18,0,1.3570238115914346,0.387022309837808
55,19,0,1.2003844763777722,0.2375239121604277
55,20,0,1.1724103333802718,0.1790014460259627
55,21,0,1.3554200177917888,0.22862148271531024
55,22,0,0.9303567814649337,0.2484820886095469
55,23,0,0.9436586818294378,0.3196871253904171
55,24,0,1.9096527801986036,0.17176762109552407
55,25,0,0.9850610843516072,0.1567124914779706
55,26,0,1.6776680447453831,0.128376390577459
55,27,0,0.9389937045394788,0.35064987397277286
55,28,0,1.3798766826581983,0.18550047139470216
55,29,0,1.6569877120298186,0.20118058748780027
55,30,0,0.6966106690246603,0.2425767434432676
55,31,0,1.333128806322657,0.13225416187750408
55,32,0,1.6670751382162192,0.28820701562397366
55,33,0,1.3757368066205395,0.10570306567697904
55,34,0,1.0168173610742441,0.17662126003770195
55,35,0,1.552434042239043,0.3091833261813564
55,36,0,1.6234262442706637,0.1111290897620318
55,37,0,0.7957428967391078,0.287886989853421
55,38,0,1.1090345131020383,0.4073819833558962
55,39,0,1.099603537858899,0.07200591097946306
55,40,0,1.7593568016376129,0.33331595113224444
55,41,0,1.3152452152691947,0.19785540211845887
55,42,0,1.1540564725999947,0.33411454356002496
55,43,0,1.7069810307045814,0.4313032319929511
55,44,0,1.5032740261733626,0.16609583719315726
55,45,0,0.9995950707685473,0.3085807181106451
55,46,0,1.1266737664682567,0.11040184704961727
55,47,0,1.284432863424106,0.2639501056728044
55,48,0,1.7143063893144157,0.25887694999533983
55,49,0,1.7591198729652686,0.3026668522627687
55,50,0,1.680877244214021,0.15770233201099146
55,51,0,1.5949904411986668,0.17821860307188467
55,52,0,0.994928099011596,0.11753313260542467
55,53,0,1.350311618416577,0.3278985296834286
55,54,0,0.8735263714063519,0.15811675791836471
56,0,0,1.0032209070459215,0.3647390012991634
56,1,0,0.8440733685907507,0.09855357679378238
56,2,0,1.3125431546384325,0.3240897007228024
56,3,0,1.4304017733858854,0.31552383641867504
56,4,0,1.6088032950072204,0.19154856808513915
56,5,0,1.549150305184951,0.4305625348467374
56,6,0,1.7267266353209263,0.1941167769462841
56,7,0,1.3796994339283866,0.14372832811239877
56,8,0,1.7703070125892653,0.320243947910178
56,9,0,0.8583095475317335,0.20001557078483528
56,10,0,1.3106749306867054,0.21707248721819514
56,11,0,1.8647768667646913,0.3059609417799767
56,12,0,2.0969578661620045,0.20431456402343798
56,13,0,1.634640420492515,0.16461208451188458
56,14,0,1.2227858052522884,0.14965337322394331
56,15,0,1.3841241182283166,0.1910650213799435
56,16,0,1.7356950847529802,0.22788021135313094
56,17,0,1.8464561405202535,0.29760477295212406
56,18,0,1.5274745972077761,0.2142678635912722
56,19,0,1.641072565239183,0.2100954180894078
56,20,0,1.559361541061821,0.17238370780385112
56,21,0,1.6659064862705506,0.20505966701319633
56,22,0,0.5396723135166289,0.19343490577301894
56,23,0,0.9228116499335758,0.22632735446382227
56,24,0,1.8487178569643636,0.1127748734830089
56,25,0,1.326962693577387,0.10512391645392218
56,26,0,1.9053914542149475,0.18762065880385512
56,27,0,1.2454558550156836,0.21614601239591652
56,28,0,1.2385982232965411,0.19331759921604436
56,29,0,1.6828350223471489,0.15999661125294015
56,30,0,0.7697783259940711,0.21739840360991902
56,31,0,1.7367862864039265,0.32099920792870085
56,32,0,1.769872411061383,0.21441416324444704
56,33,0,1.5367787571176423,0.13730519891357193
56,34,0,0.9097155768809382,0.12803118116062528
56,35,0,1.7747620908611,0.12189182550979304
56,36,0,1.9596140156580875,0.281665305175229
56,37,0,1.2324712375668985,0.1945845000912827
56,38,0,1.206262726071952,0.12722170405446462
56,39,0,1.4494272253890024,0.18107068720017536
56,40,0,2.1276487736895335,0.10215264159844561
56,41,0,1.0695112891928282,0.2535855554094834
56,42,0,1.6401466369455153,0.3082436596322789
56,43,0,1.6735818720861044,0.25220677189774693
56,44,0,1.7891558501138716,0.23931735323961328
56,45,0,1.2377926020309342,0.2708913810125977
56,46,0,1.1982429766458442,0.3057623136201012
56,47,0,1.2352398131126772,0.2615383065001808
56,48,0,1.5202575861215797,0.0866434901541581
56,49,0,1.8176552522536478,0.12318162479195478
56,50,0,2.034274279238013,0.1930350643888311
56,51,0,1.663432145139114,0.17612492762195434
56,52,0,1.269609985269469,0.15055388816216483
56,53,0,1.6989276429490527,0.0751136101257351
56,54,0,1.1643584721450768,0.23156530192546115
56,55,0,0.7001587647936016,0.29093927302117367
57,0,0,0.8972965579410295,0.22655945313450782
57,1,0,1.0974797883654215,0.13185956572625834
57,2,0,1.1656194938546762,0.20022920222861484
57,3,0,1.1946152235657714,0.1520685177852262
57,4,0,1.4413243331722567,0.06732981435001846
57,5,0,1.7099022711550462,0.10609452124423784
57,6,0,1.5385823851590472,0.2260401519952646
57,7,0,1.4573650764567017,0.17440711126283226
57,8,0,0.9290714076539541,0.29295587337018675
57,9,0,1.762305551192705,0.2874201865653766
57,10,0,1.613959424761776,0.14654276256215396
57,11,0,1.4948206522208547,0.22611331960029157
57,12,0,1.7369381140456788,0.14694435988056934
57,13,0,1.4209929131382926,0.20745331542560017
57,14,0,1.479090234861164,0.33539701442256814
57,15,0,1.0297712003215609,0.09655005440788997
57,16,0,0.9986227767994306,0.20177804603044042
57,17,0,1.5897081404056141,0.0719591350998409
57,18,0,1.6555726802294555,0.1434927058321253
57,19,0,1.8090495796399657,0.13897215415727712
