cid1,cid2,tabsAgreement,rmsd,shapeTanimoto,shapeColor
50,27,0,1.7369529701262831,0.857283767775937,0.060290162993980975
50,28,0,8.810341812835276,0.5569092772110525,0.024021654324991225
50,29,0,5.040225167883976,0.3033595223419164,0.12137492829827926
50,30,0,2.9910572280612153,0.6976001117865355,0.016213102177830944
50,31,0,3.980867262185111,0.3811385096930822,0.02752846148615981
50,32,0,3.7206132458968604,0.5513048119459915,0.01020950405935511
50,33,1,0.5216750347718515,0.8924866425967161,0.05777266209753594
50,34,0,3.2851838040248458,0.513483692625164,0.04190162561575652
50,35,0,3.006520806612097,0.6960217718068047,0.03717222019837969
50,36,0,2.4922836724946738,0.5411021770091492,0.037663670627680085
50,37,0,2.3063513340347828,0.46405451117939106,0.03255218639160488
50,38,0,3.7411773694888453,0.5109468905915303,0.016166840706305412
50,39,1,0.09309297814295951,0.9920849461395539,0.0653168402877172
50,40,0,4.860447989079943,0.3090123479929221,0.12205126706099216
50,41,0,3.1566033939793483,0.537645278542019,0.03204906856372371
50,42,0,4.733035594279581,0.35037915534934394,0.06668162777326053
50,43,0,4.164614458810257,0.39614990698137553,0.00550426407960457
50,44,0,9.23851346741677,0.3713530223842337,0.022439176687191337
50,45,0,5.08244198295718,0.30672311725851625,0.041340592587886756
50,46,0,2.9449985406915506,0.6199378505255175,0.029413585217439055
50,47,0,1.4765461560782116,0.5729741379386486,0.09865194607193371
50,48,0,3.1173284411223228,0.651707672334001,0.025586680191228225
50,49,0,1.6738785147351967,0.5458074616758745,0.1464468210915098
51,0,0,2.9111712260456617,0.5305046750090071,0.013719128283328209
51,1,0,3.249775901345518,0.4515314079337658,0.0227826568535388
51,2,0,3.5592757030761897,0.593459127139445,0.033402040666954964
51,3,0,3.4491892126812926,0.5279439070340491,0.0005950135406038342
51,4,0,4.37356970948591,0.33881867466441085,0.04967048664193883
51,5,0,2.2170409828017985,0.6181970643888335,0.04049306406705601
51,6,0,2.8813717424429837,0.6887403413379518,0.040649771875507605
51,7,0,4.439245581246482,0.32338862946784,0.05581619714884416
51,8,0,2.8070565872441526,0.5275599293137243,0.08200772262063252
51,9,0,3.8531885604907874,0.3389288512605825,0.03419484237836929
51,10,0,3.7513004851561753,0.43327534743610907,0.03305695121943435
51,11,0,3.469263738266522,0.4349014708367715,0.04021977785864756
51,12,0,2.8416606031060336,0.5312373897346678,0.023209759372784425
51,13,0,4.816100718987198,0.3577351248911212,0.018859812503547648
51,14,0,4.3683693909932915,0.34423075655174246,0.047191309358125176
51,15,0,3.4923139443329045,0.5040179522616165,0.04389001569286166
51,16,0,4.337289727548609,0.3524271136606192,0.049408421276101795
51,17,0,4.332624813259391,0.44459311138153257,0.010923000761489388
51,18,0,8.428782674422267,0.6526994061650911,0.04753098685407334
51,19,0,4.801176228278154,0.3110083155672176,0.030265501171366782
51,20,0,2.673328793861307,0.5172199382172561,0.05317200407445793
51,21,0,6.407892193767479,0.4455474845563279,0.013272410537935752
51,22,0,3.987003056484528,0.35279545630166087,0.08068214555406532
51,23,0,3.083287113029381,0.46178322636462943,0.019052239365826666
51,24,0,2.667272320330706,0.5433076423433121,0.06424544477003645
51,25,0,3.5944079709605337,0.35582853565666844,0.011859410519897045
51,26,0,4.2816945804953805,0.44870359501353724,0.03372150740685436
51,27,0,2.06858761019681,0.5152453845388102,0.027822912040234404
51,28,0,3.87896684456076,0.3656027210455024,0.060234808374975676
51,29,0,2.9885859644020267,0.4976865566850393,0.09039540989287206
51,30,0,3.4764854454654626,0.42751065508538744,0.059150046839195745
51,31,0,5.593670628442089,0.36051457386822994,0.027701553761138045
51,32,0,3.2058042184311404,0.4921324255293778,0.03927475015304864
51,33,0,5.119349840859235,0.44420474098330215,0.044007052830339476
51,34,0,3.4093921899006343,0.5385439653331034,0.03299165251668335
51,35,0,3.150237926129169,0.3619479966878739,0.031763761145918785
51,36,0,3.131010057263231,0.43524524843338613,0.13012378092382146
51,37,0,5.465968805075312,0.31701659302658525,0.06396873386063082
51,38,0,4.928028846641898,0.34188317080767705,0.01614358897066379
51,39,0,5.235841044799731,0.4414304841581007,0.027188979509964625
51,40,0,1.6440905295584496,0.612297024833429,0.030287595794266476
51,41,0,3.712432274610419,0.4292126354427921,0.0004939914953151438
51,42,0,5.201293279814662,0.443997211189605,0.044125470909645484
51,43,0,4.322617719951212,0.3266589829798507,0.038914722262242143
51,44,0,2.43895827361026,0.5389209202023212,0.07008585633799762
51,45,0,2.456571517395066,0.5323555090892835,0.0954169533359351
51,46,0,5.018814010920631,0.5158739621450583,0.03539597759136556
51,47,0,4.863468304531936,0.2904839205630977,0.04778054900300177
51,48,0,4.864981065181926,0.5124838474729738,0.034755931838622106
51,49,0,4.794760144333807,0.2985008206994243,0.06490761764011127
51,50,0,1.7981823990012356,0.517805730344403,0.019427496224390745
52,0,0,2.4926234942570096,0.6845244741322776,0.03742602189674051
52,1,0,3.5927809667188426,0.44384974622690365,0.04602861940776297
52,2,0,3.2801148817653885,0.5619924417364545,0.036295147533685006
52,3,0,4.805633032624686,0.30875128094770377,0.20989664749965367
52,4,0,3.4612967680871867,0.4571957822016405,0.019418626630059988
52,5,0,3.7436868754883355,0.4151171350029104,0.04530808361136012
52,6,0,5.039572058230787,0.5928708663153366,0.011147182298597387
52,7,0,3.0392527582459623,0.48890705737481516,0.0509248364399107
52,8,0,2.364454049787557,0.7059655360160736,0.09745613519088299
52,9,0,3.681450836438159,0.4220782230706676,0.05677438213093521
52,10,0,3.351153764737364,0.6807933501080631,0.012106315786493231
52,11,0,3.259167109567807,0.6176573587083117,0.018972491979598553
52,12,0,3.3881888581480357,0.5474006531909008,0.03129030466330739
52,13,0,3.858688225241722,0.4176109681031819,0.027116163681854565
52,14,0,4.063804920039656,0.3943008227955756,0.003397747639985497
52,15,0,3.4938969117607797,0.42271156251951153,0.04645159076994519
52,16,0,3.033282100604886,0.4477338415145783,0.04350693682699228
52,17,0,3.0818142571054663,0.689418778541792,0.043735772155178695
52,18,0,3.40467405355676,0.5063560477446252,0.028625509133995065
52,19,0,2.297523754023355,0.5309177628773424,0.08212016763380861
52,20,0,3.4416560237840463,0.5242526899856598,0.0188260618869483
52,21,0,3.5228692491643923,0.3983452489909368,0.0398507698171753
52,22,0,2.848744932304358,0.44768366142325566,0.026025789254646433
52,23,0,2.8942112272842424,0.7006394964579973,0.04173219447864056
52,24,0,2.4854124176025545,0.4748253455741822,0.05586344133149075
52,25,0,3.152309918900202,0.49307480002129533,0.03540030138037674
52,26,0,9.41174546423795,0.4966088538531018,0.009371949373788262
52,27,0,1.836752058007992,0.7733557096923329,0.04526743855099309
52,28,0,3.058310966555018,0.4467732442884289,0.0311785163506011
52,29,0,4.783447672654187,0.31910794528048775,0.07549870302197442
52,30,0,3.307626315443786,0.5897027494503538,0.009238864603446051
52,31,0,3.6765771714967137,0.4429214723610916,0.011584764311549941
52,32,0,3.589553147038073,0.5163955746021677,0.026046793524527857
52,33,0,4.760782033290814,0.3081521695266363,0.04246582026492539
52,34,0,3.59372789781363,0.4307224778292512,0.041300066900854346
52,35,0,3.300269633573383,0.5684616323464681,0.03291990685314235
52,36,0,3.4434607542296662,0.5259529526866491,0.016350584950814154
52,37,0,5.218932463049857,0.3119103939594576,0.024030437812938142
52,38,0,5.634864922423799,0.5192920361557332,0.0032916126215758275
52,39,0,0.8009142022720547,0.821975575809946,0.03442723141768741
52,40,1,5.076949405352251,0.2895136474678556,0.10159545125563707
52,41,0,3.3389206971322416,0.505612216951063,0.06133061874521137
52,42,0,0.7412370738890743,0.8221933359633623,0.024374024992877715
52,43,0,2.9647929847049648,0.48315597545658606,0.0450082851498343
52,44,0,5.365423467033232,0.6044611290288692,0.010448764302963976
52,45,0,4.900466550631997,0.3094036984262281,0.09343093656934758
52,46,0,3.074384736446844,0.6518209925919372,0.03502022397656121
52,47,0,1.8393218604299904,0.5244164585916418,0.06293562860390237
52,48,0,3.4047427635248395,0.6690468362460726,0.023836026510098297
52,49,0,1.9992870306956365,0.5434711929845693,0.11431287840258818
52,50,0,0.7537752915211241,0.837255244699691,0.37890816458805987
52,51,0,4.940864097916261,0.3075925702586098,0.03673117947820695
53,0,0,1.3865750037451559,0.8895695046652352,0.01964860127256396
53,1,0,3.7208577112879047,0.4049717016866694,0.022865356706680374
53,2,0,2.9020124723910214,0.699852768869381,0.1592785673099291
53,3,0,1.9210810092530635,0.730146121113916,0.14605068444125188
53,4,0,3.9743842469861352,0.5330654906530895,0.06860288456535625
53,5,0,2.9149491364211233,0.5284835735979021,0.10357878767665563
53,6,0,3.3038991127142467,0.5020531857293776,0.058913720118510704
53,7,0,3.9051579607878577,0.3932847856368224,0.029075863459510687
53,8,0,5.4815291633705465,0.3412480831914363,0.053313581030008945
53,9,0,4.632743436052544,0.45900431684978876,0.02182065714778081
53,10,0,3.37835749172465,0.34424860494790044,0.01636912038750893
53,11,0,3.474580744599835,0.5125353765850706,0.020246135680273288
53,12,0,4.2554300603320145,0.3072181646309974,0.10764587455620786
53,13,0,2.967341618660055,0.5310982628865654,0.1307403387143147
53,14,0,3.991561111186835,0.47036094010915847,0.008988570411098525
53,15,0,5.115237350402956,0.4592933531639901,0.06057934150619738
53,16,0,9.09398440657886,0.40296324479157114,0.015898619940203616
53,17,0,3.6445049840512946,0.5574235804270471,0.019611124476287566
53,18,0,2.5360772877322075,0.5599596304556685,0.10401304334169532
53,19,0,2.1654392203614314,0.48041168975103526,0.02159407585805644
53,20,0,4.082435888243347,0.3380534471750913,0.028777728739823004
53,21,0,3.29015279153003,0.4583609367459811,0.00932653738268225
53,22,0,2.9770779864767616,0.5349618532803632,0.03126976987505306
53,23,0,3.686450863919183,0.5434081664160784,0.01810701312262432
53,24,0,4.423040827563871,0.29820297554156566,0.02448626712811305
53,25,0,5.126544650110868,0.4621514181861214,0.0368275712401466
53,26,0,3.4569981885727423,0.5276071095750048,0.04052422930087942
53,27,0,2.037888048221344,0.7379334265446716,0.01695729673950918
53,28,0,3.3894373588883107,0.5110094150251818,0.033311133415969515
53,29,0,1.7708501192040906,0.8738021688000173,0.34501201878090026
53,30,0,3.4854636505498706,0.5012509239547276,0.03845536029246903
53,31,0,3.3086225585901605,0.5074471811956718,0.051747261163985016
53,32,0,3.938173858319448,0.40821227109684693,0.003343310439632539
53,33,0,2.4856455192430955,0.6366943859955446,0.048020916234249075
53,34,0,3.9011696295459455,0.4345816479238381,0.08843883492886702
53,35,0,4.32624428166984,0.38431117080531946,0.001735742073302214
53,36,0,4.332144055627345,0.4364390268871132,5.48035122227987e-05
53,37,0,2.6014158658114463,0.5274916642744885,0.07392223608807166
53,38,0,2.821925147325778,0.5497468096811196,0.07627081667991333
53,39,0,2.511154330560978,0.6405799883519513,0.051637124598020966
53,40,0,2.55666805412978,0.6943113885065914,0.10562737949342385
53,41,0,3.6110410428470323,0.34033944856400666,0.03933492670079585
53,42,0,2.6113008771207915,0.6408484284444013,0.07624586169529819
53,43,0,3.4761919654585536,0.4738663207695647,0.015337416153790804
53,44,0,4.814474858405748,0.5332428629823466,0.03536698143662974
53,45,0,1.6669550101407173,0.8689972692052019,0.10175878076529672
53,46,0,3.452008652743227,0.544658819130564,0.03978176939584119
53,47,0,2.512111803887249,0.44448448353134545,0.022782075131251144
53,48,0,3.576899145989057,0.5349047694503527,0.04337837729325288
53,49,0,2.3948375504620056,0.5149061702728117,0.010078872634656868
53,50,0,5.058770758527789,0.31883731255309283,0.054131195206625994
53,51,0,3.5655115902804853,0.4614163145932871,0.08326752536923933
53,52,0,4.751881091154202,0.3282623564815132,0.052148092516337965
54,0,0,4.988074225809741,0.39179887676106834,0.0018004138333519275
54,1,0,1.165650622319831,0.9112623053974575,0.5202790857579237
54,2,0,3.5497567293024668,0.44816329459383686,0.06161896737446151
54,3,0,9.570981984804984,0.4202483419024285,0.011647376231709292
54,4,0,3.516029714215088,0.32548792423493894,0.04880202283552059
54,5,0,2.5789505189040045,0.682679181367465,0.021009405244306327
54,6,0,2.1679701908749274,0.7336719873981304,0.024857095327300554
54,7,0,2.378919321879667,0.6821590359822156,0.07819880454679289
54,8,0,3.743466945219162,0.3910243769822238,0.024737817032748716
54,9,0,3.4682030433919397,0.4141314090813838,0.28273311091798986
54,10,0,2.374782209655703,0.5541290131899363,0.11442276831942248
54,11,0,3.0374579703432176,0.5916113684517564,0.15157980842209517
54,12,0,2.9940082429950317,0.41990092998540474,0.036653515288987665
54,13,0,3.6992683301423264,0.3126750465377612,0.03651217248675688
54,14,0,2.3603060236977886,0.7697458997811947,0.05947682112539697
54,15,0,3.4124639849051923,0.4075349845452777,0.4811516422685021
54,16,0,2.2426548275276907,0.737613749966887,0.06586548839845807
54,17,0,2.9980091962747486,0.5463374674040721,0.1561830090768266
54,18,0,3.3705648180170464,0.44669394397466516,0.0917968866731369
54,19,0,2.738281607677971,0.6903873457894567,0.0362414789954926
54,20,0,2.873038435003355,0.4316786474042327,0.02935981937614534
54,21,0,0.587796831617013,0.8663054596136768,0.10633244701307447
54,22,0,2.574553352977055,0.7014642241946704,0.044824967259809535
54,23,0,2.209163294336568,0.5914098172328052,0.052270229364670795
54,24,0,2.509836745424665,0.43056100331634845,0.031797045575047526
54,25,0,3.677103282949469,0.46760466335357725,0.036152755764985535
54,26,0,3.0720135575797993,0.6036257205782418,0.1356836584578104
54,27,0,3.1879445339578907,0.4415346230628717,0.02394582017263945
54,28,0,2.11159477733404,0.7557558470450597,0.041562776028245214
54,29,0,3.5878409761732626,0.4318443978426513,0.028128452945634517
54,30,0,3.08566492056269,0.48820888406729707,0.124948924409619
54,31,0,2.482883085454466,0.6910123272817005,0.017858757071457648
54,32,0,2.9380078849672353,0.38581080625390585,0.02052455858335504
54,33,0,2.894337273926572,0.5096928334715074,0.050762821689821096
54,34,0,3.4596321377148,0.3732147570361828,0.38432859927243046
54,35,0,1.9840357312397818,0.5526394181186892,0.14521917153220695
54,36,0,2.420234253814785,0.41721495315623525,0.04697495267517193
54,37,0,4.003211838263365,0.5113628819579276,0.0027973502916224867
54,38,0,2.8750554446169914,0.6598689846976842,0.012448363015706265
54,39,0,3.1587087025328895,0.4401345831888467,0.023001888963241585
54,40,0,3.5060155273870963,0.43190499312864655,0.0323880658281929
54,41,0,1.7890802510210202,0.8444668519417964,0.07711648948083577
54,42,0,3.076485054353739,0.50051869267361,0.03372401616964266
54,43,0,2.1855221964444724,0.7616679966592765,0.04915093201808053
54,44,0,2.5271819692605484,0.7357064170118469,0.022817673431368084
54,45,0,4.1280877483397855,0.442163429612972,0.03609397562557457
54,46,0,2.0383930457133115,0.5917672025387948,0.11813201759717933
54,47,0,2.8575418775341235,0.696534919293388,0.04463338274341241
54,48,0,3.105492367266394,0.6071871749092739,0.11511703951956348
54,49,0,2.8251994776134226,0.6791180459489885,0.028694344679852147
54,50,0,3.240918122304782,0.43580566859906117,0.020604012727674287
54,51,0,9.103804906661399,0.3947589171489109,0.004613315659661341
54,52,0,3.3634069850239063,0.4395107947746338,0.04538647053029581
54,53,0,4.578711255727632,0.4449463182685646,0.011198552289484806
55,0,0,4.377327846323177,0.31577683269583295,0.030963454392228505
55,1,0,1.8485992078376454,0.6040179627743871,0.21126976302331288
55,2,0,2.5120003132694775,0.7538296917073374,0.03012487818287561
55,3,0,2.8613282056222515,0.6213766847325427,0.02900723499305244
55,4,0,3.8014245792617074,0.4644737892744691,0.01859573333657241
55,5,0,3.9180908631392537,0.4208762261132178,0.10466042278118524
55,6,0,3.6794278270894827,0.4269565701698559,0.05039516450158358
55,7,0,2.289369041235247,0.521148047359986,0.06743948819709339
55,8,0,3.795556117248242,0.5440766051644982,0.005447500279407197
55,9,0,3.0012139920881293,0.559911085067345,0.09975857246450728
55,10,0,3.679441212038556,0.43073566969201255,0.06794472059789501
55,11,0,3.5146615241311525,0.39203338966817264,0.22044928815375053
55,12,0,2.7562276928342615,0.6859770597524363,0.010869150976547559
55,13,0,3.9035412008144537,0.43195980726514177,0.09684049977094793
55,14,0,2.1607001456521644,0.481073697758896,0.04465480603324943
55,15,0,3.1051858386419076,0.5362820494045939,0.116552316228669
55,16,0,2.1750034931009568,0.474528840279946,0.05658379556136557
55,17,0,1.2569061150659722,0.866451967268584,0.09209221584977723
55,18,0,2.453564205557192,0.7140874795178909,0.02419661500501067
55,19,0,3.208134446152809,0.49032748238594903,0.05866083023536757
55,20,0,2.382351702710753,0.7324554244044632,0.026307692243893798
55,21,0,2.187714232272414,0.6098309287073304,0.1079290453786967
55,22,0,2.2418614833863018,0.45356712454265835,0.0640030603246883
55,23,1,3.809745080331179,0.41053181521843385,0.11913939082745408
55,24,0,2.4043846442066634,0.7630527489105707,0.04452303233644514
55,25,0,2.9637577235998087,0.5995147594727005,0.10008781996118006
55,26,0,3.5348508342506455,0.4103708184306286,0.06426739295231716
55,27,0,2.880027527290413,0.6506365171318993,0.04989808824134022
55,28,0,2.239273386191918,0.454789747066555,0.04950390901561453
55,29,0,4.771449839124111,0.38801412781400335,0.025821113076076395
55,30,0,1.4661625523183461,0.7745113138339187,0.07795128066105984
55,31,0,2.4183419319539725,0.4506944330018196,0.04336110957540355
55,32,0,4.029613229828676,0.47386743857712293,0.006773618996053507
55,33,0,3.5176166606687675,0.4104151371559723,0.05503784763833093
55,34,0,3.226808333337907,0.5069861022708518,0.19150545925920195
55,35,0,0.8524176446058913,0.8192949823866846,0.12734800110958366
55,36,0,2.6617079796719967,0.6969288957569095,0.05851970781950125
55,37,0,3.866687159099411,0.4478897175004443,0.006582883283702634
55,38,0,2.405076037461098,0.4184886348246368,0.03189119074329311
55,39,0,3.6367123324853057,0.41337890169948793,0.043377155831682605
55,40,0,3.987842276881531,0.35457914522875855,0.03213333691889232
55,41,0,2.963952546178171,0.5894961102646408,0.10970842012824247
55,42,0,2.6938964554846114,0.6156941403435163,0.030446209302922432
55,43,0,1.9981295810721977,0.5256942972962715,0.05156234558296836
55,44,0,3.813887731472831,0.456753869041621,0.040748009782653485
55,45,0,4.920275437366236,0.3875924148884827,0.02170109673826775
55,46,0,3.6057795771675636,0.38525178877525856,0.1413465075832633
55,47,0,3.341890521740165,0.47991675753159596,0.055380122849474786
55,48,0,3.527229889041724,0.4000153953729728,0.16024623649786396
55,49,0,3.449495650391624,0.4582609356850937,0.05431102264950206
55,50,0,2.626002729233526,0.6058202816774285,0.027707518160005405
55,51,0,3.5405552005041687,0.4551432756824793,0.018525260505114268
55,52,0,2.967689159578174,0.7003022498496265,0.024401398432705272
55,53,0,3.692373574117099,0.5422608109161241,0.015096974139587162
55,54,0,2.190853170437813,0.58939243473489,0.10196820038508185
56,0,0,4.947553965089026,0.31625278859682376,0.029468105429833143
56,1,0,3.054652485681693,0.5126125820026253,0.051633958437877533
56,2,0,3.536716515485974,0.40370841418705466,0.048279917000681155
56,3,0,1.7148847553448545,0.8460486826180528,0.05150677507024096
56,4,0,3.0411707703370863,0.5239377387079243,0.0467918897133173
56,5,0,4.771396214757542,0.5495670059046143,0.017993311994064516
56,6,0,3.856769864711806,0.33790510719498335,0.035744345631953105
56,7,0,3.2011902052931744,0.5507192496623555,0.016889813581194166
56,8,0,5.112536094861325,0.33674340474108677,0.014315036511916441
56,9,0,3.009586065405663,0.47884332504299515,0.11639047871023755
56,10,0,2.7829060355689665,0.6188157432619907,0.022012387911120007
56,11,0,2.547505499142928,0.666536781415233,0.0458645287087018
56,12,0,3.9521704982445214,0.3201234830077087,0.019741802798348553
56,13,0,4.736194088931754,0.5465536937676762,0.037511298459094594
56,14,0,9.214380478238446,0.3573325244467168,0.007804632283309165
56,15,0,3.6757227456617434,0.3855224063364958,0.0663504324232983
56,16,0,9.270698140485193,0.35218713999402845,0.01206551279309918
56,17,0,2.8335294935913025,0.5793087214081725,0.03667452823512023
56,18,0,3.911268937133379,0.3969439305398286,0.052747104590162186
56,19,0,1.9711228454362941,0.5418257918361195,0.12590237900809453
56,20,0,2.785925581247214,0.5703151781289042,0.027328134121357307
56,21,0,3.259340772905286,0.4628483299709476,0.036700898588033055
56,22,0,3.9968359174818757,0.3113422528237576,0.016103961316191892
56,23,0,2.680122850950502,0.572981047697131,0.0272347631781729
56,24,0,2.605173111441513,0.5494926298654252,0.0632487808085751
56,25,0,3.6448147229698167,0.4069972470519724,0.037653162785183505
56,26,0,2.864887115594753,0.558120431174266,0.019691329961273846
56,27,0,1.7160269336717422,0.8439588362117569,0.15601714844731304
56,28,0,3.7316172920975417,0.5127326312260717,0.005521510635082246
56,29,0,2.06358762372489,0.6995741797380289,0.026163487115282106
56,30,0,2.8656576478212274,0.6833322254832526,0.05585660450421261
56,31,0,8.702809511833657,0.5561788499565588,0.01919615482698667
56,32,0,8.492580920730292,0.43210258637951127,0.010352589799435739
56,33,0,4.584699197779506,0.3729780625138824,0.20556067783006396
56,34,0,4.028173198745552,0.39107291313216846,0.05592207353735733
56,35,0,2.819135512252461,0.6913241549736935,0.041392444376729495
56,36,0,2.530155041496185,0.5236875387438304,0.070539525653286
56,37,0,2.41424246180521,0.4492804107042426,0.029701615081705445
56,38,0,5.1312029851184,0.5259044390136141,0.03533490789866986
56,39,0,4.656131005807634,0.3643775090894151,0.10916387318528697
56,40,0,0.6683297687643626,0.8452144415891378,0.028552752759392428
56,41,0,3.1206078777408166,0.5498976986998824,0.03532467439917719
56,42,1,0.4918589991922513,0.9232152050822541,0.05040041369088123
56,43,0,3.8498579121510588,0.4179437741138185,0.010950883969670795
56,44,0,3.4437901911544384,0.4798350378146895,0.011476445696467963
56,45,0,1.859230719364419,0.7185662285821365,0.041305706998200166
56,46,0,4.321461261173427,0.38430376477189393,0.054681042767618385
56,47,0,4.445429794149929,0.4078086901584058,0.08772218522914887
56,48,0,2.983036298584812,0.6122011532042893,0.041205939535458314
56,49,0,4.44956023248354,0.38591338366843186,0.0727166407936293
56,50,0,0.3981333039745226,0.9586292480958858,0.048693307308987965
56,51,0,1.9211431327351156,0.4879371034570256,0.03424315633187678
56,52,0,0.8871562467855603,0.7904978616007826,0.05942190888820502
56,53,0,5.051084379183876,0.31983225210859895,0.024383362919273344
56,54,0,2.954153231885188,0.4930955115826434,0.04397726782469689
56,55,0,2.7198165498325135,0.5880205010573224,0.1041939414095022
57,0,0,4.03189793810862,0.31971531011290216,0.04202841146688775
57,1,0,3.0648135542843673,0.5409239181433496,0.11606286273566564
57,2,0,2.4781899961980582,0.7192511305950167,0.05888021954147298
57,3,0,4.166707045205334,0.3962644469281052,0.03833537693697273
57,4,0,3.746865786251307,0.48186096864246847,0.035392909306810556
57,5,0,2.4340060470836002,0.42782034303267436,0.06746993463513819
57,6,0,3.666643998157715,0.44840730036373894,0.05628174289116061
57,7,0,2.576192719872125,0.39593344349874315,0.017664642613629097
57,8,0,4.163722339464842,0.3092289992491694,0.022914176280396954
57,9,0,2.8791554230827825,0.604356991958523,0.12859375280817403
57,10,0,1.226804313193166,0.8933639122511365,0.23716091205591755
57,11,0,1.27484454496911,0.8941583472383481,0.08295807450017988
57,12,0,2.7742395768338657,0.6820266341086505,0.05283306816187218
57,13,0,2.325956497949956,0.4375980198753738,0.08979714296171112
57,14,0,3.2297181159159503,0.39712780838418166,0.07233778658168362
57,15,0,2.690728986398778,0.5088391756302197,0.17092496321507036
57,16,0,3.6196550237134253,0.4049198262237696,0.02454905541375559
57,17,0,1.3641738255262923,0.8194670672425364,0.06556489014052969
57,18,0,2.6552532221647063,0.6885827168048844,0.05516483278401513
57,19,0,2.923942984589027,0.5090070525057034,0.05714875069192251
57,20,0,2.5599882656985304,0.7000714028389031,0.005336941513530974
57,21,0,3.031859346832161,0.5495791868190376,0.08473704883950843
57,22,0,3.452129578103762,0.406003595804741,0.07510605891119064
57,23,0,0.5396240631038987,0.8920678969048387,0.25370392600973235
57,24,0,3.6499974108384188,0.37007032024649306,0.05087243337613836
57,25,0,2.4026124812579255,0.5608142511322866,0.11997736848953175
57,26,0,3.46879783835892,0.42591863015060266,0.08338668302373199
57,27,0,2.74701683565131,0.6035736259051057,0.03229111844745014
57,28,0,2.5718470895150487,0.4462529167089467,0.07592890957599821
57,29,0,3.8104506706583834,0.506990662022575,0.012016024453579249
57,30,0,3.396232968267474,0.4248519916030439,0.1735518743306406
57,31,0,3.029558200083656,0.4195044558972793,0.01351999901607542
57,32,0,3.162343629121067,0.637397367874362,0.021347567177439793
57,33,0,2.5880072972312163,0.6105614256320894,0.0638018402377805
57,34,0,1.8648146144981594,0.5865651842989548,0.1439516579530972
57,35,0,0.576384895667377,0.934768420157133,0.08390009134942929
57,36,0,2.7016010744280963,0.6635754707964835,0.015577299546316956
57,37,0,4.2963112177651235,0.3735763947060264,0.04119863626928394
57,38,0,2.7549329118173946,0.3995393935093065,0.013692959100574133
57,39,0,2.838529125250041,0.6678767699767723,0.03383714582847609
57,40,0,3.2817872794925793,0.6546586734244273,0.05780026133899289
57,41,0,2.75932586475183,0.447434453143877,0.11490844443217114
57,42,0,2.891154576477685,0.682668301011459,0.04665529334213745
57,43,0,2.992195494349547,0.38326732745395464,0.12909669126656098
57,44,0,3.700738602340538,0.4561413119064437,0.049073852951131335
57,45,0,3.7944586305520307,0.3357147599233054,0.009573685485407121
57,46,0,3.5095197912028175,0.4051217219306767,0.05265075500839576
57,47,0,3.1654288185097923,0.5047077627589948,0.054365243289812785
57,48,0,1.7507416321861464,0.8348603140322639,0.05192560472936977
57,49,0,3.271190519013825,0.4907933156337478,0.05029195547569719
57,50,0,2.761997989189168,0.6583779742613947,0.05002440663543874
57,51,0,4.079090826894935,0.4483742743046342,0.007441500778115191
57,52,0,3.2962860180253353,0.6370654863514681,0.023690952679629538
57,53,0,4.637946771423828,0.3855027017658504,0.018743434071674815
57,54,0,2.7470772118121385,0.5355908545483938,0.10970232717706083
57,55,0,3.5911067082328705,0.4346077457782275,0.1036580323136699
57,56,0,2.4467996449393716,0.6008854089819363,0.037970328638985
58,0,0,5.059082177273709,0.34594491858449145,0.002004844501538176
58,1,0,3.6037799923797458,0.4451720387852841,0.07010894449885262
58,2,0,1.2755769462758053,0.857793134991873,0.16004169030505494
58,3,0,2.361350078934307,0.583994051881569,0.09638397482845483
58,4,0,3.072215515028765,0.568103235516778,0.1163903785890372
58,5,0,3.0418275276526265,0.5520396098036265,0.08746412927915137
58,6,0,3.1501494411654525,0.5410735038995034,0.11226255271091973
58,7,0,3.138393466976297,0.5420538942566738,0.06869072389107686
58,8,0,4.953960122045378,0.2709616227818302,0.021870300013817533
58,9,0,2.1052139241728924,0.4107279344898964,0.08312497506859952
58,10,0,2.8991417812267195,0.6607605494303096,0.02181079908112527
58,11,0,2.1860967287462487,0.7329663517249501,0.08223397292701248
58,12,0,0.4506782758100725,0.9078406699942385,0.012217243729193394
58,13,0,3.010639803487542,0.5611988996472351,0.12923210893742612
58,14,0,3.5369465955153294,0.3664365696802962,0.09420094200481302
58,15,0,2.477214439821051,0.3815533761329243,0.0627841162529986
58,16,0,3.532471698215072,0.3766917033653885,0.10472282068823942
58,17,0,2.8144188343432672,0.6729287852755534,0.006820557105899006
58,18,0,1.4192194972289303,0.7123519851406636,0.11141824767913605
58,19,0,3.4181402445339675,0.5279407519885402,0.020721487446862696
58,20,0,1.3173555965059192,0.7476881144710327,0.01786725480409868
58,21,0,3.8129773148638697,0.40335738318667824,0.048307498002589426
58,22,0,3.8778939868853075,0.35808095494722036,0.07875254734258111
58,23,0,2.709134986917764,0.6809754628665361,0.05539286538444134
58,24,0,1.146617065671423,0.8830882610830799,0.02778201036794822
58,25,0,3.9177918332815422,0.429929868421102,0.0694407705312169
58,26,0,2.484177001208704,0.6794577330320583,0.19628987198827846
58,27,0,4.1835713093613425,0.45315499243220647,0.05013558653746063
58,28,0,3.5644505135040068,0.38355515732581197,0.10918194622999969
58,29,0,2.8283416707308016,0.6953782938506711,0.07975544381752196
